endTime,artistName,trackName,msPlayed
2023-05-16 10:24,Morat,En Coma,203946
2023-05-16 10:27,Lauren Spencer Smith,Flowers,4707
2023-05-16 10:27,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",177322
2023-05-16 10:32,Adele,Love In The Dark,285935
2023-05-16 10:35,Morat,Amor Con Hielo,203960
2023-05-16 10:38,Olivia Rodrigo,deja vu,215506
2023-05-16 10:42,David Kushner,Daylight,212953
2023-05-16 10:45,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,176440
2023-05-16 10:48,Morat,506,180546
2023-05-16 10:51,Clara Mae,Not Sad Anymore,195563
2023-05-16 10:54,Lizzy McAlpine,ceilings,182887
2023-05-16 10:57,The Oh Hellos,"Soldier, Poet, King",165673
2023-05-16 11:00,gnash,the broken hearts club,184694
2023-05-16 11:00,Brenn!,4runner,14402
2023-05-16 17:16,5 Seconds of Summer,Ghost Of You,1791
2023-05-16 17:16,Sam Fischer,This City,2645
2023-05-16 17:16,lovelytheband,broken,7223
2023-05-16 17:16,Sabrina Carpenter,Skin,5888
2023-05-16 17:16,Lexi Jayde,you don't deserve these tears,132665
2023-05-16 17:16,Reik,Ya Me Enteré,2560
2023-05-16 17:16,JVKE,golden hour,3328
2023-05-16 17:16,James Arthur,Train Wreck,4522
2023-05-16 17:16,Ludovico Einaudi,Nuvole Bianche,31743
2023-05-16 17:17,Edward Sharpe & The Magnetic Zeros,Home,2815
2023-05-16 17:17,Sam Fischer,What Other People Say (with Sam Fischer),2303
2023-05-16 17:17,Anson Seabra,Keep Your Head Up Princess,2218
2023-05-16 17:17,BANNERS,Shine A Light,2560
2023-05-16 17:17,Maddie Zahm,Fat Funny Friend,3071
2023-05-16 17:17,Caleb Hearn,Always Be 2.0,2133
2023-05-16 17:20,Mau y Ricky,Perdóname,8888
2023-05-16 17:20,Tom Odell,Heal,193080
2023-05-16 17:23,Patrick Watson,Je te laisserai des mots,160852
2023-05-16 17:26,Anson Seabra,"It's Raining, It's Pouring",183089
2023-05-16 17:29,Dylan Conrique,birthday cake,205280
2023-05-16 17:33,Ed Sheeran,All of the Stars,234986
2023-05-16 17:36,Sara Kays,Smaller Than This,208655
2023-05-16 17:39,Sleeping At Last,Chasing Cars,23894
2023-05-16 17:39,Tate McRae,that way,175026
2023-05-16 17:40,AJ Mitchell,Used to Be,7765
2023-05-16 17:40,David Kushner,Daylight,16725
2023-05-16 17:40,Anson Seabra,Walked Through Hell,3071
2023-05-16 17:40,Kygo,Stranger Things (feat. OneRepublic),3584
2023-05-16 17:40,Anson Seabra,Magazines,3157
2023-05-16 17:40,Jeremy Zucker,comethru,6400
2023-05-16 17:40,Dove Cameron,If Only,1962
2023-05-16 17:43,Olivia Rodrigo,favorite crime,152666
2023-05-16 17:46,Selena Gomez,Lose You To Love Me,206458
2023-05-16 17:47,Oh Wonder,White Blood,83982
2023-05-16 17:48,Sofía Reyes,Marte,1258
2023-05-16 17:48,Novo Amor,State Lines,1066
2023-05-16 17:48,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),4160
2023-05-16 17:48,Taylor Swift,Crazier,1151
2023-05-16 17:48,Anson Seabra,Welcome to Wonderland,1066
2023-05-16 17:48,Beret,Vuelve,938
2023-05-16 17:51,Sofía Reyes,Marte,18489
2023-05-16 17:51,Novo Amor,State Lines,208653
2023-05-16 17:55,Sadie Jean,Locksmith,164081
2023-05-16 17:56,Ashe,Moral of the Story,79616
2023-05-16 22:09,Ashe,Moral of the Story,1621
2023-05-16 22:12,Shawn Mendes,Mercy,208733
2023-05-16 22:15,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,145833
2023-05-16 22:19,Brenn!,4runner,265453
2023-05-16 22:22,Bruno Mars,Grenade,13176
2023-05-16 22:22,Lizzy McAlpine,ceilings,182887
2023-05-16 22:26,Manuel Turizo,La Bachata,4606
2023-05-16 22:26,Taylor Swift,cardigan,239560
2023-05-16 22:31,Tate McRae,she's all i wanna be,21889
2023-05-16 22:31,Adele,Love In The Dark,285935
2023-05-16 22:32,Olivia Rodrigo,good 4 u,2560
2023-05-16 22:32,Morat,Debí Suponerlo,4480
2023-05-16 22:32,Taylor Swift,Enchanted,2773
2023-05-16 22:32,Clara Mae,Not Sad Anymore,2367
2023-05-16 22:32,Dove Cameron,Space Between,2133
2023-05-16 22:35,Morat,No Hay Más Que Hablar,211935
2023-05-16 22:39,Maroon 5,Payphone,231173
2023-05-16 22:42,Selena Gomez,Back To You,210240
2023-05-16 22:43,Morat,Amor Con Hielo,37892
2023-05-16 22:43,P!nk,What About Us,1535
2023-05-16 22:47,Alec Benjamin,The Book of You & I,10648
2023-05-16 22:47,David Kushner,Daylight,212953
2023-05-16 22:59,Lauren Spencer Smith,Flowers,114304
2023-05-17 09:55,Big One,Un Finde | CROSSOVER #2,93162
2023-05-17 09:59,Yng Lvcas,La Bebe - Remix,234352
2023-05-17 10:03,BM,M.A - Remix,272727
2023-05-17 10:06,Feid,Classy 101,195986
2023-05-17 10:10,Ke Personajes,Pobre Corazón - En Vivo,198930
2023-05-17 10:12,Grupo Frontera,un x100to,141849
2023-05-17 10:15,Big One,En La Intimidad | CROSSOVER #1,165854
2023-05-17 10:15,Eslabon Armado,Ella Baila Sola,38782
2023-05-17 10:19,Luck Ra,Ya No Vuelvas (Versión Cuarteto),204000
2023-05-17 10:21,Taiu,Rara Vez,128677
2023-05-17 10:23,Maria Becerra,ADIÓS,160856
2023-05-17 10:26,Miranda!,Perfecta (Versión 2023),17154
2023-05-17 10:26,BM,M.A (Mejores Amigos),158309
2023-05-17 10:30,Yandel,Yandel 150,216148
2023-05-17 10:32,Emilia,Jagger.mp3,155861
2023-05-17 10:36,Emilia,No_se_ve.mp3,203636
2023-05-17 10:39,KAROL G,TQG,197933
2023-05-17 10:44,TINI,Cupido,101649
2023-05-17 21:29,David Kushner,Daylight,212953
2023-05-17 21:33,James Arthur,Car's Outside - Acoustic,248735
2023-05-17 21:35,Anson Seabra,Unloving You,153863
2023-05-17 21:38,Anson Seabra,Come Close,179796
2023-05-17 21:41,Stephen Sanchez,Until I Found You - Piano Version,184895
2023-05-17 21:44,Stephen Sanchez,Until I Found You,15756
2023-05-17 21:44,Haiden,Sorry to Your Next Ex,169613
2023-05-17 21:46,Genevieve Stokes,Habits,134865
2023-05-17 21:47,Novo Amor,Faux,5546
2023-05-17 21:47,Alexander Stewart,blame's on me,68234
2023-05-17 21:50,Novo Amor,Faux,14016
2023-05-17 21:50,Alexander Stewart,blame's on me,138374
2023-05-17 21:51,lovelytheband,broken,37440
2023-05-17 21:54,Sara Kays,Smaller Than This,208655
2023-05-17 21:57,Novo Amor,State Lines,208653
2023-05-17 22:01,New West,Those Eyes,220298
2023-05-17 22:01,Jeremy Zucker,comethru,2750
2023-05-17 22:04,James Smith,Tell Me That You Love Me,14116
2023-05-17 22:04,Anson Seabra,Keep Your Head Up Princess,198220
2023-05-17 22:08,Isak Danielson,Always,213451
2023-05-17 22:09,Edward Sharpe & The Magnetic Zeros,Home,51451
2023-05-17 22:13,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240
2023-05-17 22:16,Anson Seabra,"It's Raining, It's Pouring",3711
2023-05-17 22:16,Cole Norton,Perfect,7300
2023-05-17 22:16,Anson Seabra,Peter Pan Was Right,1706
2023-05-17 22:16,Leyla Blue,What A Shame,3968
2023-05-17 22:16,Selena Gomez,People You Know,194900
2023-05-17 22:20,Ed Sheeran,All of the Stars,234986
2023-05-17 22:23,Mau y Ricky,Perdóname,208986
2023-05-18 09:52,Sasha Alex Sloan,Older,191001
2023-05-18 09:53,Hailee Steinfeld,Wrong Direction,91723
2023-05-18 09:57,Ricky Montgomery,Line Without a Hook,249586
2023-05-18 10:01,AURORA,Runaway,248826
2023-05-18 10:05,Vancouver Sleep Clinic,Someone To Stay,254013
2023-05-18 10:10,Lana Del Rey,Ride,289080
2023-05-18 10:14,flora cash,You're Somebody Else,219012
2023-05-18 10:18,Coldplay,Sparks,227093
2023-05-18 10:21,Cults,Always Forever,2111
2023-05-18 10:21,Lontalius,Sleep Thru Ur Alarms,30948
2023-05-18 10:21,Sasha Alex Sloan,Dancing With Your Ghost,197732
2023-05-18 10:25,Amber Run,I Found,2858
2023-05-18 10:25,Current Joys,Kids,21481
2023-05-18 10:25,Ellie Goulding,My Blood,234184
2023-05-18 10:29,Lana Del Rey,Young And Beautiful,22433
2023-05-18 10:29,Mumford & Sons,Winter Winds,219706
2023-05-18 10:34,Tom Odell,Another Love,250973
2023-05-18 10:40,The Cinematic Orchestra,To Build A Home,371320
2023-05-18 10:43,Clairo,Sofia,188386
2023-05-18 14:32,The 1975,Be My Mistake,256688
2023-05-18 14:32,Ludovico Einaudi,Experience,10418
2023-05-18 14:37,Brenn!,4runner,265453
2023-05-18 14:41,Adele,Love In The Dark,285935
2023-05-18 14:45,Morat,No Hay Más Que Hablar,211935
2023-05-18 14:47,Lauren Spencer Smith,Flowers,157373
2023-05-18 14:51,Taylor Swift,cardigan,239560
2023-05-18 14:55,Zac Efron,Rewrite The Stars,217440
2023-05-18 14:58,Tate McRae,she's all i wanna be,206772
2023-05-18 15:00,Maroon 5,Payphone,78169
2023-05-19 09:56,Julia Michaels,What A Time (feat. Niall Horan),173306
2023-05-19 10:00,Olivia Rodrigo,traitor,229226
2023-05-19 10:03,JP Saxe,If the World Was Ending (feat. Julia Michaels),208687
2023-05-19 10:07,Harry Styles,Falling,240133
2023-05-19 10:10,Tate McRae,that way,175026
2023-05-19 10:13,Jaymes Young,Happiest Year,182272
2023-05-19 10:16,Benson Boone,In The Stars,216410
2023-05-19 10:20,Conan Gray,Heather,197403
2023-05-19 10:20,Clinton Kane,I GUESS I'M IN LOVE,2373
2023-05-19 10:23,Ashe,Moral of the Story (feat. Niall Horan),198515
2023-05-19 10:26,Alexander 23,IDK You Yet,184638
2023-05-19 10:29,James Arthur,Train Wreck,208826
2023-05-19 10:33,Shawn Mendes,It'll Be Okay,222800
2023-05-19 10:37,Sara Kays,Remember That Night?,227186
2023-05-19 10:41,Olivia Rodrigo,drivers license,242013
2023-05-19 10:44,Miley Cyrus,Angels Like You,196453
2023-05-19 10:50,Lewis Capaldi,Before You Go,215106
2023-05-19 12:51,Dylan Conrique,birthday cake,21143
2023-05-19 12:54,Miley Cyrus,Angels Like You,196453
2023-05-19 12:57,Selena Gomez,Lose You To Love Me,206458
2023-05-19 13:01,Forest Blakk,If You Love Her,217351
2023-05-19 13:06,Harry Styles,Little Freak,50327
2023-05-19 13:09,Billie Eilish,Bored,180933
2023-05-19 13:11,Tate McRae,chaotic,178720
2023-05-19 13:15,Ashe,Till Forever Falls Apart,222860
2023-05-19 13:18,Dean Lewis,How Do I Say Goodbye,163603
2023-05-19 13:21,Benson Boone,GHOST TOWN,193733
2023-05-19 13:21,Selena Gomez,My Mind & Me,33474
2023-05-19 13:25,Tate McRae,feel like shit,204314
2023-05-19 13:37,Conan Gray,Astronomy,1578
2023-05-19 13:37,David Kushner,Miserable Man,725
2023-05-19 13:37,David Kushner,Miserable Man,12778
2023-05-19 13:37,Jessie Murph,Always Been You,43329
2023-05-19 13:37,Harry Styles,Matilda,1728
2023-05-19 13:37,Harry Styles,Matilda,1578
2023-05-19 13:40,Sam Fischer,This City,194853
2023-05-19 13:43,Sadie Jean,WYD Now?,144666
2023-05-19 13:46,Lizzy McAlpine,ceilings,182887
2023-05-19 13:48,Tate McRae,you broke me first,169265
2023-05-19 13:52,Clinton Kane,CHICKEN TENDIES,196844
2023-05-19 13:55,Lexi Jayde,drunk text me,213133
2023-05-19 13:56,Taylor Swift,exile (feat. Bon Iver),37463
2023-05-19 13:59,Anson Seabra,Walked Through Hell,216864
2023-05-19 14:02,Jeremy Zucker,this is how you fall in love,174586
2023-05-19 14:04,Justin Bieber,Lonely (with benny blanco),149297
2023-05-19 14:07,Gracie Abrams,Stay,177152
2023-05-19 14:10,Clinton Kane,i don't want to watch the world end with someone else,184505
2023-05-19 14:14,JP Saxe,A Little Bit Yours,225680
2023-05-19 16:42,Benson Boone,Before You,725
2023-05-19 16:42,Taylor Swift,All Of The Girls You Loved Before,1237
2023-05-19 16:42,Ber,Meant To Be,1983
2023-05-19 16:42,Anson Seabra,Peter Pan Was Right,1343
2023-05-19 16:42,Taylor Swift,willow,43475
2023-05-19 16:42,Gracie Abrams,Stay,2026
2023-05-19 16:42,Jessie Murph,Pray,1536
2023-05-19 16:44,Madeline The Person,MEAN!,143960
2023-05-19 16:45,Mimi Webb,Good Without,1088
2023-05-19 16:45,Joji,Glimpse of Us,34392
2023-05-19 16:48,JP Saxe,A Little Bit Yours,225680
2023-05-19 16:49,JVKE,this is what falling in love feels like,17718
2023-05-19 16:52,Chance Peña,In My Room,145450
2023-05-19 16:56,SZA,Nobody Gets Me,1791
2023-05-19 16:56,David Kushner,Daylight,212953
2023-05-19 16:56,Taylor Swift,This Love (Taylor’s Version),10499
2023-05-19 17:00,Taylor Swift,This Love (Taylor’s Version),250100
2023-05-19 17:03,SZA,Nobody Gets Me,180853
2023-05-19 17:06,Labrinth,Still Don't Know My Name,153294
2023-05-19 17:14,Astrid S,It's Ok If You Forget Me,5269
2023-05-19 17:14,Ed Sheeran,Visiting Hours,469
2023-05-19 17:14,Ed Sheeran,Visiting Hours,100849
2023-05-19 17:15,Astrid S,It's Ok If You Forget Me,1920
2023-05-19 17:18,Alexander Stewart,echo,198750
2023-05-19 17:22,Lexi Jayde,drunk text me,213133
2023-05-19 17:25,Astrid S,It's Ok If You Forget Me,204989
2023-05-19 17:28,Bruno Major,Nothing,162797
2023-05-19 17:31,Lewis Capaldi,Leaving My Love Behind,210213
2023-05-19 17:35,Coldplay,Let Somebody Go,241595
2023-05-19 17:38,Sam Fischer,What Other People Say,194890
2023-05-19 17:41,Anson Seabra,Keep Your Head Up Princess,198220
2023-05-19 17:46,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),256124
2023-05-19 17:58,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),47581
2023-05-19 18:04,Ludovico Einaudi,Experience,315426
2023-05-19 18:11,Ludovico Einaudi,Primavera,442400
2023-05-19 18:14,Ludovico Einaudi,Fly,200096
2023-05-19 21:44,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",177322
2023-05-19 21:48,Sofía Reyes,Marte,218800
2023-05-19 21:51,Aitana,+,219367
2023-05-19 21:55,Taylor Swift,cardigan,239560
2023-05-19 21:59,P!nk,What About Us,269600
2023-05-19 22:03,5 Seconds of Summer,Amnesia,237247
2023-05-19 22:06,Miley Cyrus,When I Look At You,9688
2023-05-19 22:06,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,176440
2023-05-19 22:10,Maroon 5,Payphone,6500
2023-05-19 22:10,Bruno Mars,Grenade,1194
2023-05-19 22:10,Morat,Amor Con Hielo,203960
2023-05-19 22:13,Clara Mae,Not Sad Anymore,195563
2023-05-19 22:17,Taylor Swift,Wildest Dreams,220440
2023-05-19 22:17,Sam Fischer,This City,44105
2023-05-19 22:20,Lauren Spencer Smith,Flowers,157373
2023-05-19 22:23,David Kushner,Daylight,212953
2023-05-19 22:29,Taylor Swift,Enchanted,352200
2023-05-19 22:32,Morat,No Termino,3840
2023-05-19 22:32,Olivia Rodrigo,good 4 u,1045
2023-05-19 22:32,Morat,Debí Suponerlo,144631
2023-05-19 22:32,gnash,the broken hearts club,2154
2023-05-19 22:32,Morat,En Coma,1066
2023-05-19 22:32,Dove Cameron,Space Between,6170
2023-05-19 22:33,Alec Benjamin,The Book of You & I,92757
2023-05-19 22:33,One Direction,18,3946
2023-05-19 22:34,Sam Smith,Fire On Fire,56063
2023-05-19 22:34,Shawn Mendes,Mercy,1664
2023-05-19 22:41,David Kushner,Mr. Forgettable,187293
2023-05-19 22:44,Morat,506,180546
2023-05-19 22:47,Morat,No Hay Más Que Hablar,211935
2023-05-20 00:17,Tate McRae,she's all i wanna be,101291
2023-05-21 17:20,Tina Arena,I Want To Love You,312559
2023-05-21 17:23,Charlie Puth,One Call Away - Acoustic,188673
2023-05-21 17:24,Sleeping At Last,I'll Keep You Safe (U.K. Version),17191
2023-05-22 09:59,Morat,Otras Se Pierden,234656
2023-05-22 10:02,Morat,Amor Con Hielo,203960
2023-05-22 10:06,Morat,No Hay Más Que Hablar,211935
2023-05-22 10:10,Morat,Ladrona,256146
2023-05-22 10:13,Yera,Mejores Amigos,205369
2023-05-22 10:17,Morat,Mi Pesadilla,205866
2023-05-22 10:18,Morat,Eres Tú,1450
2023-05-22 10:18,Morat,Labios Rotos,65701
2023-05-22 10:21,Morat,Nunca Al Revés,181775
2023-05-22 10:24,Morat,Aprender A Quererte,229213
2023-05-22 10:28,Morat,Si La Ves,228399
2023-05-22 10:32,Morat,Causa Perdida,220887
2023-05-22 10:34,Morat,Debí Suponerlo,144631
2023-05-22 12:12,Ludovico Einaudi,Experience,1002
2023-05-22 12:12,Paulina Rubio,Mi Nuevo Vicio,147063
2023-05-22 12:17,Ludovico Einaudi,Experience,311784
2023-05-22 12:20,Yann Tiersen,La Valse d'Amélie - Version piano,158666
2023-05-22 12:21,Evgeny Grinko,Prologue,99532
2023-05-22 12:26,Ludovico Einaudi,Fly,278933
2023-05-22 12:29,Fabrizio Paterlini,Snow,158036
2023-05-22 12:32,Ludovico Einaudi,Una Mattina,203800
2023-05-22 12:39,Ludovico Einaudi,Primavera,442400
2023-05-22 12:44,Eric Christian,Valse Sentimentale No. 2,284250
2023-05-22 12:45,Jóhann Jóhannsson,Chalkboard,65040
2023-05-22 12:48,Sparky Deathcap,September,189681
2023-05-22 12:50,Eric Christian,Dans le noir,132750
2023-05-22 12:53,Ludovico Einaudi,Love Is A Mystery,182160
2023-05-22 12:58,Ludovico Einaudi,Questa Volta,272640
2023-05-22 12:59,Brique a Braq,Rouault,101322
2023-05-22 13:01,Yann Tiersen,"Comptine d'un autre été, l'après-midi",140733
2023-05-22 13:06,Sleeping At Last,Hearing,248634
2023-05-22 13:07,Pianopassion,Swarm of Fish,108237
2023-05-22 13:13,Ludovico Einaudi,Einaudi: Le Onde,324015
2023-05-22 13:15,The Cinematic Orchestra,Arrival of the Birds,157240
2023-05-22 13:16,Jef Martens,And So the Story Began,61000
2023-05-22 13:17,Ben Crosland,Oceans Apart,78413
2023-05-22 13:18,Fabrizio Paterlini,The hall is dancing,63262
2023-05-22 13:24,Ludovico Einaudi,Nuvole Bianche,357706
2023-05-22 13:26,Joep Beving,Beving: Ala,120853
2023-05-22 13:29,Patrick Watson,Je te laisserai des mots,160852
2023-05-22 13:35,Ludovico Einaudi,Divenire,402240
2023-05-22 13:39,Tom Rosenthal,Lights Are On,193749
2023-05-22 13:41,Evgeny Grinko,Carousel,131860
2023-05-22 13:42,Daprinski,Chorégraphie du départ - Instrumental,83689
2023-05-22 13:45,Michael Schulte,Falling Apart,198573
2023-05-22 13:47,Borrtex,Back in Time,85399
2023-05-22 13:48,Patrick Watson,Ode to Vivian - Rework,96624
2023-05-22 13:49,Fabrizio Paterlini,Distractions,75775
2023-05-22 13:50,Sylvain Chauveau,Ferme Les Yeux,68493
2023-05-22 13:52,Daniel Pemberton,Aftermath,86193
2023-05-22 13:53,John Powell,With Love Comes Loss (Arr. for Piano Solo),70186
2023-05-22 13:54,Borrtex,It All Begins Here,66156
2023-05-22 13:56,Danilo Stankovic,Stories,96025
2023-05-22 14:28,SYML,Where's My Love,202000
2023-05-22 14:30,Fabrizio Paterlini,If only I could tell,83013
2023-05-22 21:39,Anna Yarbrough,Spring / The Promise,56184
2023-05-22 21:42,Miley Cyrus,Flowers,200600
2023-05-22 21:46,d4vd,Here With Me,242484
2023-05-22 21:47,Peso Pluma,Por las Noches,17217
2023-05-22 21:50,JVKE,golden hour,209259
2023-05-22 21:54,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),221520
2023-05-22 21:54,Junior H,El Azul,12668
2023-05-22 21:57,Morgan Wallen,Last Night,163854
2023-05-22 22:01,The Weeknd,Die For You,260253
2023-05-22 22:04,David Kushner,Daylight,212953
2023-05-22 22:08,Feid,Classy 101,195986
2023-05-22 22:11,The Weeknd,Die For You (with Ariana Grande) - Remix,232857
2023-05-22 22:15,Yng Lvcas,La Bebe - Remix,234352
2023-05-22 22:17,PinkPantheress,Boy's a Liar Pt. 2,131013
2023-05-22 22:20,Fuerza Regida,TQM,8973
2023-05-22 22:20,FIFTY FIFTY,Cupid - Twin Ver.,174253
2023-05-22 22:23,Kodak Black,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",175802
2023-05-22 22:26,Taylor Swift,Anti-Hero,200690
2023-05-22 22:29,Arctic Monkeys,I Wanna Be Yours,140577
2023-05-23 09:55,Mumford & Sons,Winter Winds,219706
2023-05-23 09:58,Amber Run,I Found,21380
2023-05-23 09:58,Sasha Alex Sloan,Dancing With Your Ghost,197732
2023-05-23 10:02,Matt Bednarsky,Garden,221366
2023-05-23 10:03,M83,Wait,59216
2023-05-23 10:06,Tom Odell,Heal,193080
2023-05-23 10:10,Ricky Montgomery,Line Without a Hook,249586
2023-05-23 10:12,Vancouver Sleep Clinic,Someone To Stay,11157
2023-05-23 10:12,The Ronettes,Be My Baby,9151
2023-05-23 10:12,nilu,Are You With Me,123854
2023-05-23 10:13,Jaymes Young,Happiest Year,5248
2023-05-23 10:13,Radical Face,"Welcome Home, Son",15935
2023-05-23 10:17,Coyote Theory,This Side of Paradise,242010
2023-05-23 10:21,Lana Del Rey,Video Games,235543
2023-05-23 10:21,flora cash,You're Somebody Else,5525
2023-05-23 10:21,Jaymes Young,Infinity,1408
2023-05-23 10:24,Ricky Montgomery,Mr. Loverman,216880
2023-05-23 10:28,SYML,Where's My Love,202000
2023-05-23 10:32,Famy,Ava,238240
2023-05-23 10:37,Edward Sharpe & The Magnetic Zeros,Home,303200
2023-05-23 10:45,Ruth B.,Dandelions,125610
2023-05-23 22:02,Jasmine Thompson,Will Follow You Into the Dark,1813
2023-05-23 22:02,JVKE,golden hour,8201
2023-05-23 22:02,Oh Wonder,White Blood,4714
2023-05-23 22:02,Anson Seabra,When It's Over,5098
2023-05-23 22:02,Astrid S,It's Ok If You Forget Me,204989
2023-05-23 22:05,Jasmine Thompson,Will Follow You Into the Dark,204091
2023-05-23 22:07,Oh Wonder,White Blood,80630
2023-05-23 22:09,Patrick Watson,Je te laisserai des mots,160852
2023-05-23 22:13,Lewis Capaldi,Hold Me While You Wait,205686
2023-05-23 22:13,Morat,Ya No Estás Tú,6103
2023-05-23 22:16,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240
2023-05-23 22:17,Edward Sharpe & The Magnetic Zeros,Home,1685
2023-05-23 22:17,Katy Perry,Wide Awake,768
2023-05-23 22:17,Sleeping At Last,"July 22, 2020: C / 2020 F3 - Comet Neowise",1813
2023-05-23 22:17,Lexi Jayde,you don't deserve these tears,1216
2023-05-23 22:17,BANNERS,Someone To You - Acoustic,1408
2023-05-23 22:17,Jeremy Zucker,scared,23654
2023-05-23 22:19,Lexi Jayde,you don't deserve these tears,132665
2023-05-23 22:23,Niall Horan,This Town,1941
2023-05-23 22:23,Katy Perry,Wide Awake,220946
2023-05-23 22:23,Anson Seabra,Keep Your Head Up Princess,2240
2023-05-23 22:23,Taylor Swift,Crazier,1813
2023-05-23 22:23,Jeremy Zucker,you were good to me,19308
2023-05-23 22:23,Jacob Lee,Secrets,1109
2023-05-23 22:25,Tyrese Pope,Not a Love Song,134999
2023-05-23 22:26,Sleeping At Last,Chasing Cars,1173
2023-05-23 22:26,Ryn Weaver,Pierre,6271
2023-05-23 22:26,One Direction,18,12207
2023-05-23 22:26,Ed Sheeran,All of the Stars,1365
2023-05-23 22:26,Matt Landi,"Oh Man, What a View!",1237
2023-05-23 22:29,Jesse & Joy,Ecos De Amor,215112
2023-05-23 22:33,James Arthur,Car's Outside - Acoustic,248735
2023-05-23 22:37,Zoe Wees,Control,230880
2023-05-23 22:41,P!nk,Try,247906
2023-05-23 22:42,Tommy Lefroy,Flight Risk,59026
2023-05-23 22:45,Maddie Zahm,Fat Funny Friend,199764
2023-05-23 22:49,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),204000
2023-05-24 11:07,Kodaline,Brother,49257
2023-05-24 11:09,Big One,Un Finde | CROSSOVER #2,162500
2023-05-24 11:11,Yng Lvcas,La Bebe - Remix,96855
2023-05-24 11:14,Feid,Classy 101,195986
2023-05-24 11:19,BM,M.A - Remix,272727
2023-05-24 11:22,Grupo Frontera,un x100to,194563
2023-05-24 11:25,Ke Personajes,Pobre Corazón - En Vivo,198930
2023-05-24 11:28,Tiago PZK,Me Enteré,182075
2023-05-24 11:31,Emilia,No_se_ve.mp3,203636
2023-05-24 11:34,Big One,En La Intimidad | CROSSOVER #1,165854
2023-05-24 11:37,Luck Ra,Ya No Vuelvas (Versión Cuarteto),204000
2023-05-24 11:40,Maria Becerra,ADIÓS,160856
2023-05-24 11:43,Eslabon Armado,Ella Baila Sola,165671
2023-05-24 11:45,Taiu,Rara Vez,128677
2023-05-24 14:40,Shakira,Acróstico,170785
2023-05-24 14:44,Bad Bunny,WHERE SHE GOES,231704
2023-05-24 14:46,Emilia,Jagger.mp3,155861
2023-05-24 14:49,BM,M.A (Mejores Amigos),158309
2023-05-24 14:53,Yandel,Yandel 150,216148
2023-05-24 14:55,Mesita,Dale Mecha,150828
2023-05-24 14:58,Miranda!,Perfecta (Versión 2023),169368
2023-05-24 14:58,Nicki Nicole,DISPARA ***,9109
2023-05-24 15:02,KAROL G,TQG,197933
2023-05-24 15:05,TINI,Cupido,160899
2023-05-24 15:22,LiL CaKe,MERCHO,161451
2023-05-24 15:25,ROSALÍA,BESO,194543
2023-05-24 15:27,Luck Ra,Quiero Creer,104627
2023-05-24 20:36,Manuel Turizo,La Bachata,162637
2023-05-24 20:38,Nicki Nicole,qué le pasa conmigo?,167251
2023-05-25 01:38,Ozuna,Hey Mor,76972
2023-05-25 01:39,Tommy Lefroy,Flight Risk,59026
2023-05-25 01:43,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187
2023-05-25 01:43,James Arthur,Car's Outside - Acoustic,22922
2023-05-25 01:44,Finding Hope,Nightlight,59562
2023-05-25 01:44,grentperez,Cherry Wine,2112
2023-05-25 01:44,One Direction,Over Again,1557
2023-05-25 01:44,Beret,Vuelve,1578
2023-05-25 01:47,Anson Seabra,Broken,2687
2023-05-25 01:47,Birdy,Deep End,13631
2023-05-25 01:47,MARINA,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,8825
2023-05-25 01:47,Haiden,Sorry to Your Next Ex,169613
2023-05-25 01:50,Olivia Rodrigo,good 4 u,177323
2023-05-25 01:50,Loren Allred,Never Enough,2319
2023-05-25 04:45,Novo Amor,State Lines,208653
2023-05-25 04:48,Clara Mae,Not Sad Anymore,195563
2023-05-25 04:50,Genevieve Stokes,Habits,134865
2023-05-25 04:54,One Direction,18,248360
2023-05-25 04:58,Mau y Ricky,Perdóname,208986
2023-05-25 17:54,Sleeping At Last,"July 22, 2020: C / 2020 F3 - Comet Neowise",184645
2023-05-25 18:09,James Bay,Peer Pressure,100848
2023-05-26 20:41,Brenn!,4runner,212330
2023-05-26 20:44,Novo Amor,State Lines,137728
2023-05-27 12:43,Austin Farwell,I Miss That Time,1813
2023-05-27 13:26,Novo Amor,State Lines,208653
2023-05-27 13:29,One Direction,Over Again,182040
2023-05-27 13:34,Vancouver Sleep Clinic,Someone To Stay,154664
2023-05-27 13:34,Isak Danielson,Broken,1258
2023-05-27 13:37,Zac Efron,Rewrite The Stars,217440
