endTime,artistName,trackName,msPlayed
2023-01-13 09:33,Caja Negra,"Leandro Paredes: ""La gente se siente identificada con la Selección Argentina"" | Caja Negra",2753190
2023-01-13 12:17,WOS,GATO NEGRO,195864
2023-01-13 12:21,Trueno,TIERRA ZANTA,237658
2023-01-13 12:24,Dillom,OPA,169824
2023-01-13 12:27,Dillom,PELOTUDA,185905
2023-01-13 12:29,WOS,PARED DE CRISTAL,131306
2023-01-13 12:31,WOS,CAMBIANDO LA PIEL,117638
2023-01-13 12:33,WOS,NIÑO GORDO FLACO,144129
2023-01-13 12:34,CA7RIEL,Cono hielo,38236
2023-01-13 22:27,Quevedo,SIN SEÑAL,185084
2023-01-13 22:29,TINI,Muñecas,156318
2023-01-13 22:32,Rei,Tu Turrito,164701
2023-01-13 22:32,Chema Rivas,Entre Tú y Yo,0
2023-01-13 22:34,Maria Becerra,AUTOMÁTICO,109162
2023-01-14 13:01,Maria Becerra,AUTOMÁTICO,4736
2023-01-15 15:41,Kevin Johansen,Guacamole,281418
2023-01-15 15:46,Kevin Johansen,Anoche Soñé Contigo,253973
2023-01-15 16:20,Kevin Johansen,Sur o No Sur (feat. León Gieco),290666
2023-01-15 16:44,NAFTA,Vos No,8405
2023-01-15 16:44,Kevin Johansen,No Voy a Ser Yo,232090
2023-01-15 16:44,NAFTA,Quiero Verte,6548
2023-01-15 17:19,NAFTA,Quiero Verte,219394
2023-01-15 17:23,NAFTA,Quiero Verte,225938
2023-01-15 17:26,NAFTA,Quiero Verte,168577
2023-01-15 17:29,NAFTA,Vos No,220752
2023-01-15 17:33,NAFTA,La Carta,253161
2023-01-15 17:38,NAFTA,Potra,257898
2023-01-15 17:42,NAFTA,Menos Mal,240175
2023-01-15 17:45,NAFTA,Unos Días Más,171985
2023-01-15 17:50,NAFTA,El Enrosque,309898
2023-01-15 17:53,NAFTA,Ya Es Tarde,200460
2023-01-15 17:57,NAFTA,Sin un Peso,222022
2023-01-15 18:01,NAFTA,Matenme,252408
2023-01-15 18:05,NAFTA,Veni Mirá,252548
2023-01-15 18:08,NAFTA,La Espera,132226
2023-01-17 14:17,Bizarrap,"Don Patricio: Bzrp Music Sessions, Vol. 25",6485
2023-01-17 14:18,Bizarrap,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",65813
2023-01-18 08:49,Bizarrap,Pinta,16724
2023-01-18 08:49,Bizarrap,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",152304
2023-01-18 08:50,WOS,GATO NEGRO,47438
2023-01-18 08:55,Manu Chao,La Despedida - Live,242533
2023-01-18 08:59,Manu Chao,Desaparecido,227160
2023-01-18 09:00,Andrés Calamaro,Alta suciedad,61740
2023-01-18 09:04,Andrés Calamaro,Alta suciedad,174278
2023-01-18 09:07,Andrés Calamaro,Todo lo demás también,170866
2023-01-18 09:12,Andrés Calamaro,Donde manda marinero,244866
2023-01-18 09:16,Andrés Calamaro,Loco,217373
2023-01-18 09:22,Andrés Calamaro,Flaca,277653
2023-01-18 09:30,Andrés Calamaro,¿Quién asó la manteca?,263066
2023-01-18 09:33,Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50",221303
2023-01-18 09:37,DrefQuila,A fuego - Bizarrap Remix,239078
2023-01-18 09:42,WOS,MELÓN VINO,176394
2023-01-18 09:50,KHEA,Ayer Me Llamó Mi Ex (feat. Lenny Santos),206760
2023-01-18 09:54,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",217196
2023-01-18 09:58,Tiago PZK,Loco,239206
2023-01-18 10:01,Tiago PZK,Entre Nosotros,192352
2023-01-18 10:09,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",16057
2023-01-18 10:13,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",2159
2023-01-18 10:13,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",87655
2023-01-18 10:22,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47",928
2023-01-18 10:22,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",163445
2023-01-18 10:28,La Joaqui,Butakera,143402
2023-01-18 10:32,Rei,Tu Turrito,2801
2023-01-18 10:38,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",24404
2023-01-18 10:38,Bizarrap,"Nicky Jam: Bzrp Music Sessions, Vol. 41",5085
2023-01-18 10:41,La T y La M,Pa’ la Selección,85402
2023-01-18 10:43,Rei,Tu Turrito,164701
2023-01-18 10:46,Maria Becerra,AUTOMÁTICO,175317
2023-01-18 10:51,Bizarrap,3 Estrellas en el Conjunto,276774
2023-01-18 10:54,Quevedo,SIN SEÑAL,185084
2023-01-18 10:57,Trueno,Hood - Remix,176372
2023-01-18 11:00,TINI,El Último Beso,197647
2023-01-18 11:07,Rei,FERNET,192668
2023-01-18 11:10,La T y La M,Messirve Mix 5,13886
2023-01-18 11:10,Quevedo,Respuesta Cero,203951
2023-01-18 11:11,Números Primos,Una Forma de Energía Que Ilumina las Cosas,719
2023-01-18 11:11,Usted Señalemelo,Pana,2739
2023-01-18 11:11,Isla de Caras,Todo el Universo,766
2023-01-18 11:14,Nicolás Carou,"Dicen Que Dicen, Dicen",180992
2023-01-18 11:15,UNO a la distancia,Rompecabezas,76481
2023-01-18 11:18,Conociendo Rusia,Cabildo y Juramento,203826
2023-01-18 11:22,Marilina Bertoldi,Fumar de día,178913
2023-01-18 11:25,¿Juan Julian?,Berlín,165590
2023-01-18 11:30,Juan Farré,Todo lo que se vende miente,321501
2023-01-18 11:34,El Kuelgue,Soda,181712
2023-01-18 11:41,Marilina Bertoldi,Fumar de día,4513
2023-01-18 11:41,Silvestre y La Naranja,DDLS - Andino Remix,151558
2023-01-18 11:44,¿Juan Julian?,Berlín,165590
2023-01-18 11:47,Juan Farré,Todo lo que se vende miente,217969
2023-01-18 11:50,El Kuelgue,Soda,181712
2023-01-18 11:50,Silvestre y La Naranja,DDLS - Andino Remix,4363
2023-01-18 11:56,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,241501
2023-01-18 12:01,Bandalos Chinos,Demasiado,225706
2023-01-18 12:03,Las Pastillas del Abuelo,Incontinencia Verbal,1343
2023-01-18 12:03,Marilina Bertoldi,La Casa de A,71354
2023-01-18 12:03,Clara Cava,Días de Paja,1151
2023-01-18 12:07,Emmanuel Horvilleur,Ella Dijo No,244626
2023-01-18 12:08,Las Ligas Menores,Renault Fuego,1088
2023-01-18 12:08,Malena Villa,Salvaje,79609
2023-01-18 12:21,Clara Cava,No Vaya a la Fiesta,169180
2023-01-18 12:25,El Kuelgue,Cariño Reptil,214835
2023-01-18 12:42,El Mató a un Policía Motorizado,El Mundo Extraño,29768
2023-01-18 12:46,Calle 13,Muerte En Hawaii,52854
2023-01-18 12:46,Calle 13,Muerte En Hawaii,189866
2023-01-18 12:48,El Kuelgue,Circunvalación,74261
2023-01-18 12:52,Conociendo Rusia,No Aguanto Más,226629
2023-01-18 12:56,LOUTA,QUEREME,194840
2023-01-18 12:59,Gauchito Club,Bar en la playa,221697
2023-01-18 13:02,Clara Cava,No Vaya a la Fiesta,169180
2023-01-18 13:04,Usted Señalemelo,Big Bang,1151
2023-01-18 13:04,El Cuarteto De Nos,No llora,82228
2023-01-18 13:07,Benjamín Amadeo,Las Flores (feat. Los Auténticos Decadentes),213948
2023-01-18 13:11,Los Espiritus,Huracanes,228823
2023-01-18 13:14,WOS,ALMA DINAMITA,173913
2023-01-18 13:18,NAFTA,Potra,257898
2023-01-18 13:22,Bandalos Chinos,Vámonos De Viaje,236000
2023-01-18 13:26,FLORIAN,Mi Amor Se Fue,227997
2023-01-18 13:28,El Kuelgue,Sin Parangón,134546
2023-01-18 13:31,Dante Spinetta,El Lado Oscuro del Corazón,113708
2023-01-18 13:34,Dante Spinetta,Gambito (feat. CA7RIEL),3953
2023-01-18 13:34,Malena Villa,Lindos Problemas,177818
2023-01-18 13:38,Hipnotica,Fluir,232639
2023-01-18 13:43,Silvestre y La Naranja,Todas Esas Tardes,268135
2023-01-18 13:47,Gauchito Club,Tu nombre me tatué,227763
2023-01-18 13:50,NAFTA,Duele,207809
2023-01-18 13:56,Santi Celli,Por Amor al Arte,122456
2023-01-18 14:11,¿Juan Julian?,Berlín,158258
2023-01-18 14:16,Bandalos Chinos,Isla,298794
2023-01-21 03:34,Rei,FERNET,1856
2023-01-21 03:36,Rei,Tu Turrito,78848
2023-01-21 03:37,Salastkbron,TITAN,71680
2023-01-21 03:39,Maria Becerra,AUTOMÁTICO,96384
2023-01-21 03:40,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",96277
2023-01-21 18:26,Joven Breakfast,Cuarentena,196531
2023-01-21 18:30,Zoé,Soñé - En Vivo,226626
2023-01-21 19:24,Clara Cava,No Vaya a la Fiesta,10809
2023-01-21 19:27,Clara Cava,No Vaya a la Fiesta,158768
2023-01-21 19:31,Gauchito Club,La Pibita,262978
2023-01-21 19:33,El Kuelgue,Roma,89991
2023-01-21 19:34,Zoe Gotusso,Un Bossa +,86000
2023-01-21 19:36,NAFTA,Y el Mundo Sigue Andando,127764
2023-01-21 19:50,Axel Fiks,Fellinesca,48296
2023-01-21 19:51,Quevedo,INTRO - SPEECH CRUZZI,60857
2023-01-21 19:54,Quevedo,AHORA QUÉ,171428
2023-01-21 19:57,Quevedo,YANKEE,194400
2023-01-21 20:03,Quevedo,VISTA AL MAR,180781
2023-01-21 20:07,Quevedo,PLAYA DEL INGLÉS,237525
2023-01-21 20:10,La T y La M,Pa’ la Selección,186735
2023-01-21 20:13,TINI,Muñecas,156318
2023-01-21 20:15,La Joaqui,Dos Besitos,149083
2023-01-21 20:18,YSY A,CÓMO CHILLA ELLA,134581
2023-01-21 20:21,Rei,FERNET,192668
2023-01-21 20:23,La Joaqui,Butakera,143402
2023-01-21 20:27,Quevedo,SIN SEÑAL,185084
2023-01-21 20:40,Quevedo,DAME,361206
2023-01-21 20:44,Quevedo,CUÉNTALE,237120
2023-01-21 20:48,Quevedo,LUCES AZULES,160975
2023-01-21 20:50,Quevedo,PUNTO G,151324
2023-01-21 20:53,Quevedo,MUÑECA,142883
2023-01-21 20:55,Quevedo,WANDA,152618
2023-01-21 20:59,Pedro Aznar,A Primera Vista,208240
2023-01-21 21:02,Benjamín Amadeo,No Te Enamores,185018
2023-01-21 21:11,Benjamín Amadeo,Las Flores (feat. Los Auténticos Decadentes),213948
2023-01-21 21:21,Cruzando El Charco,Terminales,201584
2023-01-21 21:23,Benjamín Amadeo,Tierra Firme,117422
2023-01-21 21:31,Benjamín Amadeo,Tierra Firme,88531
2023-01-21 21:37,Cruzando El Charco,Cambiando de Color,299168
2023-01-21 21:39,Lady Gaga,Million Reasons,98830
2023-01-22 14:56,Cruzando El Charco,Terminales,162773
2023-01-22 14:59,Los Abuelos De La Nada,Mil Horas,167946
2023-01-22 15:01,Soda Stereo,De Música Ligera (SEP7IMO DIA),113964
2023-01-23 08:50,WOS,GATO NEGRO,195864
2023-01-23 08:53,WOS,PARED DE CRISTAL,131306
2023-01-23 08:55,WOS,CAMBIANDO LA PIEL,158121
2023-01-23 08:58,WOS,NIÑO GORDO FLACO,144129
2023-01-23 09:00,CA7RIEL,Cono hielo,151127
2023-01-23 09:47,Dante Spinetta,Gambito (feat. CA7RIEL),6859
2023-01-23 09:47,CA7RIEL,Cono hielo,26688
2023-01-23 09:53,Conociendo Rusia,No Aguanto Más,227106
2023-01-23 09:56,La T y La M,Pa’ la Selección,186735
2023-01-23 10:00,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",217196
2023-01-23 10:02,La Joaqui,Dos Besitos,149083
2023-01-23 10:05,La Joaqui,Butakera,143402
2023-01-23 10:07,Rei,Tu Turrito,164701
2023-01-23 10:10,Salastkbron,TITAN,122136
2023-01-23 10:16,Rei,FERNET,192668
2023-01-23 10:19,Maria Becerra,AUTOMÁTICO,175317
2023-01-23 10:24,Gauchito Club,Bar en la playa,320311
2023-01-23 10:29,Lali,N5,92649
2023-01-23 10:32,NAFTA,Quiero Verte,225938
2023-01-23 10:36,NAFTA,Unos Días Más - En Vivo Teatro Gran Rex,227071
2023-01-23 10:39,WOS,ARRANCARMELO,183547
2023-01-23 10:43,WOS,CULPA,215717
2023-01-23 10:47,NAFTA,Vos No,220752
2023-01-23 10:51,NAFTA,La Carta,253161
2023-01-23 10:55,NAFTA,Duele,207809
2023-01-23 10:58,Santi Celli,Pasaporte,179639
2023-01-23 11:01,El Kuelgue,Soda,181712
2023-01-23 11:04,El Kuelgue,Natación,220218
2023-01-23 11:07,Dillom,PELOTUDA,185905
2023-01-23 11:34,Trueno,TIERRA ZANTA,237658
2023-01-23 11:39,Dillom,OPA,162354
2023-01-23 11:41,ROSALÍA,CHICKEN TERIYAKI,122209
2023-01-23 11:48,Trueno,ARGENTINA,220949
2023-01-23 11:51,Dillom,PELOTUDA,185905
2023-01-23 12:02,ROSALÍA,LA COMBI VERSACE,247981
2023-01-23 12:04,Trueno,DANCE CRIP,165019
2023-01-23 12:08,Trueno,Ñeri,194734
2023-01-23 12:10,ROSALÍA,DESPECHÁ,28061
2023-01-23 12:10,Nicki Nicole,No Toque Mi Naik,143925
2023-01-23 12:13,El Kuelgue,Chiste,168789
2023-01-23 12:17,Trueno,Mamichula - con Nicki Nicole,219201
2023-01-23 12:20,Trueno,ARGENTINA,182379
2023-01-24 09:16,Trueno,ARGENTINA,50848
2023-01-24 09:19,Trueno,LO TENGO,167442
2023-01-24 09:26,Trueno,UN PASO,158893
2023-01-24 09:27,Trueno,UN PASO,33381
2023-01-24 09:30,Dillom,OPA,169824
2023-01-24 09:32,ROSALÍA,CHICKEN TERIYAKI,122209
2023-01-24 09:35,Trueno,UN PASO,193108
2023-01-24 09:38,CA7RIEL,McFly,144014
2023-01-24 09:38,Axel Fiks,Hacedora,746
2023-01-24 09:41,WOS,CAMBIANDO LA PIEL,158121
2023-01-24 09:42,El Kuelgue,Roma,89991
2023-01-24 09:44,Silvestre y La Naranja,Sos Todo Lo Que Está Bien,115568
2023-01-24 09:45,CA7RIEL,Nobokie,40557
2023-01-24 09:48,Conociendo Rusia,A la Vez,182876
2023-01-24 09:51,Quevedo,SIN SEÑAL,185084
2023-01-24 09:55,Bizarrap,"Duki: Bzrp Music Sessions, Vol. 50",221303
2023-01-24 09:57,Trueno,Hood - Remix,176372
2023-01-24 10:14,Conociendo Rusia,A la Vez,1087
2023-01-24 10:14,Maria Becerra,AUTOMÁTICO,31807
2023-01-24 10:17,Rei,FERNET,192668
2023-01-24 10:21,Duki,GIVENCHY,182610
2023-01-24 10:24,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",217196
2023-01-24 10:27,Maria Becerra,AUTOMÁTICO,175317
2023-01-24 10:30,Quevedo,VISTA AL MAR,167913
2023-01-24 10:33,WOS,GATO NEGRO,195864
2023-01-24 10:36,WOS,NIÑO GORDO FLACO,144129
2023-01-24 10:39,Dillom,PELOTUDA,185905
2023-01-24 10:43,Trueno,TIERRA ZANTA,237658
2023-01-24 10:45,ROSALÍA,CHICKEN TERIYAKI,122209
2023-01-24 10:47,Trueno,HOOD,152471
2023-01-24 10:50,WOS,GATO NEGRO,195864
2023-01-24 10:54,El Kuelgue,Bondi,209604
2023-01-24 10:59,Silvestre y La Naranja,Todas Esas Tardes,268135
2023-01-24 11:05,Bandalos Chinos,El Club De La Montaña,234360
2023-01-24 11:09,Conociendo Rusia,Mi Casa Tu Casa,187885
2023-01-24 11:11,Emanero,90's Ft. Emanero - Acústico,112509
2023-01-24 11:13,WOS,PARED DE CRISTAL,131306
2023-01-24 11:16,El Kuelgue,Soda,181712
2023-01-24 11:19,Silvestre y La Naranja,Loca Intuición,177295
2023-01-24 11:23,Gauchito Club,Encendedor,220001
2023-01-24 11:25,Emanero,90's Ft. Emanero - Acústico,112509
2023-01-24 11:29,NAFTA,Quiero Verte,225938
2023-01-24 11:32,Malena Villa,Pedazo de Cielo,209732
2023-01-24 11:35,YSY A,CUÁNTO VALE HACER EL AMOR?,157750
2023-01-24 11:39,Andrés Calamaro,Flaca,277653
2023-01-24 11:44,Andrés Calamaro,Crímenes perfectos,264840
2023-01-24 11:48,Andrés Calamaro,Alta suciedad,267733
2023-01-24 11:51,Andrés Calamaro,Loco,162321
2023-01-24 12:42,Andrés Calamaro,Loco,55054
2023-01-24 12:48,Andrés Calamaro,Flaca,277653
2023-01-24 12:51,La T y La M,Pa’ la Selección,186735
2023-01-24 12:55,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",217196
2023-01-24 13:28,Conociendo Rusia,No Aguanto Más,137956
2023-01-24 13:30,Conociendo Rusia,No Aguanto Más,88943
2023-01-24 13:32,TINI,Muñecas,156318
2023-01-24 13:35,La Joaqui,Dos Besitos,149083
2023-01-24 13:38,Miley Cyrus,Flowers,200454
2023-01-24 13:38,Quevedo,PUNTO G,3669
2023-01-24 13:41,Rei,Tu Turrito,164701
2023-01-24 13:44,Trueno,Hood - Remix,176372
2023-01-24 13:46,WOS,NIÑO GORDO FLACO,144129
2023-01-24 13:49,Mustafunk,En tu mirada,100965
2023-01-24 13:54,Silvestre y La Naranja,Amores Callejeros,253594
2023-01-24 13:59,Paz Carrara,Radar,162288
2023-01-24 14:04,El Kuelgue,En Avenidas,195306
2023-01-24 14:07,Manuel Turizo,La Bachata,174029
2023-01-24 14:09,Conociendo Rusia,Tu Encanto,92845
2023-01-24 14:14,WOS,CONTANDO OVEJAS,203468
2023-01-24 14:15,CA7RIEL,Nobokie,74025
2023-01-24 14:18,El Kuelgue,Parque Acuático,172646
2023-01-24 14:36,WOS,CONVOY JARANA,158123
2023-01-24 14:39,Gauchito Club,Encendedor,220001
2023-01-24 14:42,El Kuelgue,Volcan,183030
2023-01-24 14:46,Conociendo Rusia,Juro,198644
2023-01-24 14:49,WOS,LLENO DE ZAFIROS,220222
2023-01-24 14:53,LOUTA,QUEREME,194840
2023-01-24 14:55,Rusherking,Perfecta,164000
2023-01-24 14:58,El Kuelgue,En Tanto y en Cuanto,176286
2023-01-24 15:01,WOS,MIRÁ MAMÁ,169536
2023-01-24 15:04,Julieta Venegas,La Mirada,194826
2023-01-24 15:08,1915,Extranjero,187824
2023-01-24 15:12,Gauchito Club,Movimiento Astral,259914
2023-01-24 15:16,Conociendo Rusia,Loco en el Desierto,257176
2023-01-24 15:19,WOS,BUITRES,189434
2023-01-24 15:22,WOS,CAMBIANDO LA PIEL,158121
2023-01-24 15:24,CA7RIEL,McFly,144014
2023-01-24 15:27,Silvestre y La Naranja,Promesas Sobre el Bidet / El Instinto,176578
2023-01-24 15:46,Kevin Johansen,Guacamole,216888
2023-01-24 15:50,NAFTA,Quiero Verte,225938
2023-01-24 15:53,NAFTA,Unos Días Más,171985
2023-01-24 15:56,NAFTA,Ya Es Tarde,200460
2023-01-24 16:00,Kevin Johansen,Daisy,228739
2023-01-24 16:05,Manu Chao,Bongo Bong,158426
2023-01-24 16:11,Jorge Drexler,Guitarra y vos,235323
2023-01-24 16:14,Jorge Drexler,Todo se transforma,217146
2023-01-24 16:18,Ivan Noble,Olivia,222706
2023-01-24 16:19,Trueno,TIERRA ZANTA,79492
2023-01-24 18:57,Quevedo,SIN SEÑAL,16832
2023-01-24 18:57,Manuel Turizo,La Bachata,15765
2023-01-24 19:29,ROSALÍA,DESPECHÁ,16597
2023-01-24 19:30,Dillom,PELOTUDA,3962
2023-01-24 19:30,PAW Patrol,PAW Patrol Opening Theme,40593
2023-01-24 19:30,PAW Patrol,PAW Patrol Opening Theme,960
2023-01-24 19:32,Señor Coconut,Around The World,298
2023-01-24 19:33,Kiana Ledé,Can't Feel My Face,5546
2023-01-24 19:33,Nick Kroll,Shake It Off,6613
2023-01-24 19:36,Taron Egerton,A Sky Full of Stars,160149
2023-01-24 19:38,Reese Witherspoon,Break Free (with Nick Kroll),94137
2023-01-25 17:47,Silvestre y La Naranja,Cerca del Final,853
2023-01-25 17:47,Militantes del Climax,Jazz Funk,789
2023-01-25 17:47,Conociendo Rusia,La Mexicana,938
2023-01-25 17:47,Malena Villa,Sad Balada,831
2023-01-25 17:47,Gauchito Club,Bar en la playa,1194
2023-01-25 17:47,Emmanuel Horvilleur,1000 Días,1920
2023-01-25 17:47,Malena Villa,Salvaje,746
2023-01-25 17:47,El Kuelgue,Negra Candombera,810
2023-01-25 17:47,Acus,La Buena Vida,2090
2023-01-25 17:47,Silvestre y La Naranja,Intensidad - Club Remix,1002
2023-01-25 17:47,Salvapantallas,Si Me Voy,618
2023-01-25 17:47,Chechi de Marcos,Que te hizo ir,1173
2023-01-25 17:50,Malena Villa,Salvaje,173209
2023-01-25 17:53,Salvapantallas,Si Me Voy,186000
2023-01-25 17:56,Bröder,Sos Tan Perfecta,155597
2023-01-25 17:59,LOUTA,QUEREME,194840
2023-01-25 18:05,El Cuarteto De Nos,Lo malo de ser bueno,7028
2023-01-25 18:05,Conociendo Rusia,Cosas para Decirte,340920
2023-01-25 18:08,Conociendo Rusia,Puede Ser,181930
2023-01-26 04:36,Conociendo Rusia,Puede Ser,21
2023-01-26 04:40,NAFTA,Duele,207809
2023-01-26 04:45,NAFTA,Quiero Verte,225938
2023-01-26 05:13,NAFTA,Veni Mirá,304943
2023-01-26 05:16,NAFTA,Vos No,220752
2023-01-26 06:05,NAFTA,La Carta,253161
2023-01-26 06:09,NAFTA,Unos Días Más - En Vivo Teatro Gran Rex,227071
2023-01-26 06:12,NAFTA,Ya Es Tarde,124756
2023-01-26 06:16,NAFTA,Matenme,252408
2023-01-26 06:37,FLORIAN,Lejos de Mi,27753
2023-01-26 06:37,Waralu,Sabes Bien,106
2023-01-26 06:38,Waralu,Sabes Bien,768
2023-01-26 06:43,El Kuelgue,El Paraiso de los Perros,309346
2023-01-26 06:48,El Kuelgue,Bossa & People,302613
2023-01-26 06:52,Emmanuel Horvilleur,Amor Loco,226840
2023-01-26 06:55,Benjamín Amadeo,Las Flores (feat. Los Auténticos Decadentes),213948
2023-01-26 06:59,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,241501
2023-01-26 07:03,Mi Amigo Invencible,Freelance,202488
2023-01-26 07:08,El Mató a un Policía Motorizado,Destruccion,344000
2023-01-26 07:12,El Kuelgue,Jimena,213083
2023-01-26 07:15,Zoe Gotusso,Cuarto Creciente,178255
2023-01-26 07:19,Hipnotica,Fluir,232639
2023-01-26 07:22,El Kuelgue,Natación,220218
2023-01-26 07:25,Malena Villa,Lindos Problemas,177818
2023-01-26 07:29,Bandalos Chinos,Departamento,234866
2023-01-26 07:33,LOUTA,AYER TE VI (feat. Zoe Gotusso),209133
2023-01-26 07:36,Zoe Gotusso,Monoambiente en Capital,181087
2023-01-26 07:40,Babasónicos,Como Eran Las Cosas,240520
2023-01-26 07:43,Bandalos Chinos,Mi Manera De Ser,160840
2023-01-26 07:44,Intoxicados,Quieren Rock,57305
2023-01-26 07:47,Bandalos Chinos,Paranoia Pop,232373
2023-01-26 07:51,Indios,Tardes de Melancolía,210266
2023-01-26 07:55,Onda Vaga,Mambeado,220695
2023-01-26 08:07,Dante Spinetta,Gambito (feat. CA7RIEL),159292
2023-01-26 08:07,Emmanuel Horvilleur,Amor Loco,0
2023-01-26 08:10,Benjamín Amadeo,Las Flores (feat. Los Auténticos Decadentes),213948
2023-01-26 08:10,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,6437
2023-01-26 08:14,Mi Amigo Invencible,Freelance,202488
2023-01-26 08:19,El Mató a un Policía Motorizado,Destruccion,344000
2023-01-26 08:23,El Kuelgue,Jimena,213083
2023-01-26 08:26,Zoe Gotusso,Cuarto Creciente,178255
2023-01-26 08:30,Hipnotica,Fluir,232639
2023-01-26 08:33,El Kuelgue,Natación,220218
2023-01-26 08:36,Malena Villa,Lindos Problemas,177818
2023-01-26 08:40,Bandalos Chinos,Departamento,234866
2023-01-26 08:44,LOUTA,AYER TE VI (feat. Zoe Gotusso),209133
2023-01-26 08:47,Zoe Gotusso,Monoambiente en Capital,181087
2023-01-26 08:48,Babasónicos,Como Eran Las Cosas,72490
2023-01-26 08:52,NAFTA,Vos No,220752
2023-01-26 08:56,NAFTA,La Carta,253161
2023-01-26 09:00,NAFTA,Potra,257898
2023-01-26 09:04,NAFTA,Menos Mal,240175
2023-01-26 09:05,NAFTA,Unos Días Más,24962
2023-01-26 09:05,Emmanuel Horvilleur,Amor Loco,16118
2023-01-26 09:10,Kevin Johansen,Guacamole,291160
2023-01-26 10:40,Kevin Johansen,Anoche Soñé Contigo,224414
2023-01-26 10:40,El Kuelgue,El Paraiso de los Perros,1151
2023-01-26 10:40,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,640
2023-01-26 10:40,Emmanuel Horvilleur,Amor Loco,8886
2023-01-26 10:40,Emmanuel Horvilleur,Amor Loco,1408
2023-01-26 10:40,Armandinho,Casinha,618
2023-01-26 10:40,Intoxicados,Reggae para Mirtha,1109
2023-01-26 10:44,Las Pastillas del Abuelo,Incontinencia Verbal,230568
2023-01-26 10:47,FEMI,YASÉ,16099
2023-01-26 10:51,El Kuelgue,Verte Feliz,64
2023-01-26 10:55,Dante Spinetta,Gambito (feat. CA7RIEL),4805
2023-01-26 10:55,El Kuelgue,Verte Feliz,266289
2023-01-26 10:59,Gauchito Club,Lowcost,188608
2023-01-26 11:09,Salvapantallas,Me Conecto (feat. Jorge Drexler),188660
2023-01-26 11:12,Malena Villa,Salvaje,173209
2023-01-26 12:09,Números Primos,Una Forma de Energía Que Ilumina las Cosas,64137
2023-01-26 12:12,El Kuelgue,Soda,181712
2023-01-26 12:18,Silvestre y La Naranja,Todas Esas Tardes,377698
2023-01-26 12:22,Usted Señalemelo,Agua Marfil,251853
2023-01-26 12:26,NAFTA,Sin un Peso,222022
2023-01-26 12:29,WOS,ALMA DINAMITA,173913
2023-01-26 12:32,WOS,PARED DE CRISTAL,131306
2023-01-26 12:35,WOS,CAMBIANDO LA PIEL,158121
2023-01-26 12:37,WOS,NIÑO GORDO FLACO,144129
2023-01-26 12:40,WOS,GATO NEGRO,195864
2023-01-26 12:44,Silvestre y La Naranja,Intensidad - Club Remix,203812
2023-01-26 12:51,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,175685
2023-01-26 12:52,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,65975
2023-01-26 12:54,Joven Breakfast,Cuarentena,139199
2023-01-26 13:00,El Kuelgue,El Paraiso de los Perros,309346
2023-01-26 13:03,Cruzando El Charco,Volver a Nacer,214651
2023-01-26 13:06,Salvapantallas,Si Me Voy,186000
2023-01-26 13:09,Clara Cava,No Vaya a la Fiesta,169180
2023-01-26 13:10,Koino Yokan,Todo el Día Así,37157
2023-01-26 13:14,El Mató a un Policía Motorizado,Destruccion,281301
2023-01-26 16:31,El Mató a un Policía Motorizado,Destruccion,1002
2023-01-26 16:34,WOS,GATO NEGRO,195864
2023-01-26 16:36,WOS,PARED DE CRISTAL,131306
2023-01-26 16:39,WOS,CAMBIANDO LA PIEL,158121
2023-01-26 16:41,WOS,NIÑO GORDO FLACO,144129
2023-01-26 16:44,CA7RIEL,Cono hielo,177806
2023-01-26 16:45,Dante Spinetta,Gambito (feat. CA7RIEL),25535
2023-01-26 16:45,Conociendo Rusia,No Aguanto Más,5290
2023-01-26 16:49,Gauchito Club,Bar en la playa,221697
2023-01-26 16:52,WOS,ARRANCARMELO,183547
2023-01-26 16:56,NAFTA,Vos No,6359
2023-01-26 16:56,NAFTA,Duele,789
2023-01-26 16:56,WOS,CULPA,215717
2023-01-26 16:56,NAFTA,La Carta,960
2023-01-26 16:56,Santi Celli,Pasaporte,1343
2023-01-26 16:59,El Kuelgue,Soda,181712
2023-01-26 17:03,El Kuelgue,Natación,220218
