endTime,artistName,trackName,msPlayed
2023-03-30 10:04,Selena Gomez,Back To You,210240
2023-03-30 10:08,Sam Smith,Fire On Fire,246735
2023-03-30 10:12,Zac Efron,Rewrite The Stars,217440
2023-03-30 10:15,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",177322
2023-03-30 10:17,Tate McRae,that way,175026
2023-03-30 10:20,Imagine Dragons,Demons,177506
2023-03-30 10:21,Olivia Rodrigo,favorite crime,1791
2023-03-30 10:21,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,30783
2023-03-30 10:21,Noah Cyrus,Lonely,1642
2023-03-30 10:21,P!nk,F**kin' Perfect - Radio Edit,1514
2023-03-30 10:24,Tate McRae,chaotic,175533
2023-03-30 10:26,Sadie Jean,Locksmith,164081
2023-03-30 10:29,Billie Eilish,watch,177523
2023-03-30 10:31,Selena Gomez,People You Know,93549
2023-03-30 10:56,Macaco,Coincidir,11370
2023-03-30 10:58,Lexi Jayde,you don't deserve these tears,132665
2023-03-30 11:15,Sofía Reyes,Marte,164898
2023-03-30 11:43,pearl,ceilings - sped up + reverb,165708
2023-03-30 11:47,Alexander Stewart,echo,198750
2023-03-30 11:49,Lauren Spencer Smith,Flowers,157373
2023-03-30 11:50,Austin Farwell,I Miss That Time,80108
2023-03-30 11:56,Patrick Watson,Je te laisserai des mots,160853
2023-03-30 11:58,Genevieve Stokes,Habits,136733
2023-03-30 12:02,New West,Those Eyes - Slowed + Reverb,273092
2023-03-30 12:06,New West,Those Eyes,220750
2023-03-30 12:11,Edward Sharpe & The Magnetic Zeros,Home,303200
2023-03-30 12:14,Sadie Jean,Locksmith,164081
2023-03-30 12:17,JVKE,golden hour,209259
2023-03-30 12:21,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240
2023-03-30 12:24,Clara Mae,Not Sad Anymore,195563
2023-03-30 12:28,Katy Perry,Wide Awake,220946
2023-03-30 12:32,James Arthur,Car's Outside - Acoustic,248735
2023-03-30 12:35,Maddie Zahm,Fat Funny Friend,199764
2023-03-30 12:38,Rosa Linn,SNAP,179551
2023-03-30 12:47,Dean Lewis,7 Minutes,147263
2023-03-30 12:50,Tate McRae,that way,175026
2023-03-30 12:53,Benson Boone,In The Stars,216410
2023-03-30 12:54,Anson Seabra,Lucky Charms,5930
2023-03-30 12:54,Anson Seabra,Magazines,20438
2023-03-30 12:57,Tate McRae,she's all i wanna be,1280
2023-03-30 12:57,Anson Seabra,Peter Pan Was Right,192497
2023-03-30 12:57,Haiden,Sorry to Your Next Ex,6165
2023-03-30 13:00,Kodaline,Brother,203186
2023-03-30 13:03,Stephen Sanchez,Until I Found You - Piano Version,184895
2023-03-30 13:06,Stephen Sanchez,Until I Found You,177720
2023-03-30 13:10,Dove Cameron,If Only,229813
2023-03-30 13:13,Dylan Conrique,birthday cake,205280
2023-03-30 13:16,Anson Seabra,Unloving You,153863
2023-03-30 13:19,Taylor Swift,Crazier,191946
2023-03-30 16:28,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),204000
2023-03-30 16:31,We Three,Sara,211175
2023-03-30 16:32,Adele,Easy On Me,75021
2023-03-30 16:34,AJ Mitchell,Used to Be,1685
2023-03-30 16:34,Anson Seabra,Come Close,74453
2023-03-30 16:34,Lauren Spencer Smith,Fingers Crossed,5077
2023-03-30 16:37,Home,Resonance,1663
2023-03-30 16:37,Anson Seabra,Keep Your Head Up Princess,198220
2023-03-30 16:37,grentperez,Cherry Wine,7396
2023-03-30 16:37,Justin Bieber,Ghost,8960
2023-03-30 16:37,WALK THE MOON,Lost In The Wild,5930
2023-03-30 16:37,Ed Sheeran,All of the Stars,5802
2023-03-30 16:41,Tom Odell,Heal,193080
2023-03-30 16:44,Bohnes,Middle Finger,229986
2023-03-30 16:46,Tai Verdes,AOK,1429
2023-03-30 16:46,Matthew Mole,Take Yours,2624
2023-03-30 16:46,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),116936
2023-03-30 16:46,Clinton Kane,I GUESS I'M IN LOVE,1493
2023-03-30 16:46,BANNERS,Shine A Light,1429
2023-03-30 16:47,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",6016
2023-03-30 16:47,Zac Efron,Rewrite The Stars,2090
2023-03-30 16:50,Jesse & Joy,Ecos De Amor,215112
2023-03-30 16:53,Olivia Rodrigo,favorite crime,152666
2023-03-30 16:55,Sam Fischer,What Other People Say (with Sam Fischer),150678
2023-03-30 22:42,Morat,A Dónde Vamos,8576
2023-03-30 22:45,Morat,Date La Vuelta,197092
2023-03-30 22:48,Morat,Segundos Platos,184666
2023-03-30 22:51,Morat,En Coma,203946
2023-03-30 22:55,Morat,Mi Suerte,213271
2023-03-30 22:59,Morat,Cuando Nadie Ve,219184
2023-03-30 23:02,TINI,Consejo de Amor (feat. Morat),199720
2023-03-30 23:02,Paty Cantú,¿ A Dónde Vamos A Parar ?,10342
2023-03-30 23:05,Morat,Mi Pesadilla,205866
2023-03-30 23:11,Paulina Rubio,Mi Nuevo Vicio,241320
2023-03-31 01:41,Morat,El Embrujo,238780
2023-03-31 01:45,Morat,Mil Tormentas,233440
2023-03-31 01:47,Morat,Debí Suponerlo,144631
2023-03-31 01:51,Morat,Otras Se Pierden,234656
2023-03-31 01:52,Morat,En Un Sólo Dia,31415
2023-03-31 01:52,Morat,No Se Va,3093
2023-03-31 01:55,Morat,Yo No Merezco Volver,220155
2023-03-31 01:59,Andrés Cepeda,Déjame Ir,232743
2023-03-31 02:04,Morat,Punto Y Aparte,31423
2023-03-31 09:55,Radical Face,Welcome Home,287393
2023-03-31 09:58,Sia,Reaper,219773
2023-03-31 10:00,Lontalius,Sleep Thru Ur Alarms,112863
2023-03-31 10:05,Kodaline,All I Want,305746
2023-03-31 10:08,The Ronettes,Be My Baby,160906
2023-03-31 10:13,M83,Wait,306696
2023-03-31 10:17,Extreme Music,Hold On,255498
2023-03-31 10:21,Hollow Coves,The Woods - Acoustic,239960
2023-03-31 10:22,James Arthur,Train Wreck,55275
2023-03-31 10:25,Vampire Weekend,Campus,176466
2023-03-31 10:26,Coldplay,Sparks,7082
2023-03-31 10:26,SYML,Where's My Love - Acoustic,2154
2023-03-31 10:26,Mitski,Me and My Husband,47390
2023-03-31 10:29,Cults,Always Forever,208938
2023-03-31 14:35,Rosa Linn,SNAP,179551
2023-03-31 14:39,Ryn Weaver,Pierre,202733
2023-03-31 14:44,Hollow Coves,The Woods - Acoustic,239960
2023-03-31 14:56,Famy,Ava,238240
2023-03-31 15:00,Ruth B.,Dandelions,233720
2023-03-31 18:23,Novo Amor,Carry You,156219
2023-04-01 00:04,Morat,Para Que Nadie Se Entere,175780
2023-04-01 00:07,Morat,Nunca Te Olvidé,211970
2023-04-01 00:11,Morat,No Termino,239826
2023-04-01 00:14,Morat,A Dónde Vamos,203102
2023-04-01 00:16,Morat,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",132341
2023-04-01 03:18,Nabález,La Correcta,133098
2023-04-02 18:08,Nabález,La Correcta,86236
2023-04-02 18:12,Morat,Date La Vuelta,197092
2023-04-02 18:12,Morat,Eres Tú,13490
2023-04-02 18:12,Mocedades,Sobreviviremos,1230
2023-04-02 18:14,Morat,Santa Fe,166179
2023-04-02 18:18,Morat,Cómo Te Atreves,240560
2023-04-02 18:22,Morat,Amor Con Hielo,203960
2023-04-02 18:24,Morat,Debí Suponerlo,144631
2023-04-02 18:28,Morat,Besos En Guerra,231532
2023-04-02 18:31,Morat,Idiota,183693
2023-04-02 18:34,Morat,Maldita Costumbre,165786
2023-04-02 18:37,Morat,Del Estadio Al Cielo,234500
2023-04-02 18:41,Morat,Punto Y Aparte,210048
2023-04-02 18:45,Morat,Ahora Que No Puedo Hablar,264680
2023-04-02 18:49,Morat,¿Qué Ganas?,212225
2023-04-02 18:49,Paty Cantú,¿ A Dónde Vamos A Parar ?,51498
2023-04-02 18:52,Morat,Bajo La Mesa,157080
2023-04-02 18:53,Morat,París,44910
2023-04-02 21:09,Morat,París,182187
2023-04-02 21:47,Morat,Nunca Al Revés,138496
2023-04-03 09:48,Morat,Nunca Al Revés,16277
2023-04-03 09:52,Hollow Coves,The Woods - Acoustic,239960
2023-04-03 09:56,Coldplay,Sparks,227093
2023-04-03 10:00,Radical Face,"Welcome Home, Son",287634
2023-04-03 10:04,Hollow Coves,The Woods,241546
2023-04-03 10:05,Nick Cave & The Bad Seeds,O Children,65370
2023-04-03 10:10,Cigarettes After Sex,Apocalypse,290146
2023-04-03 10:10,awfultune,I Met Sarah in the Bathroom,8910
2023-04-03 10:14,AURORA,Runaway,248826
2023-04-03 10:19,Vancouver Sleep Clinic,Someone To Stay,254013
2023-04-03 10:19,Sleeping At Last,Touch,7297
2023-04-03 10:19,salvia palth,i was all over her,2069
2023-04-03 10:22,SYML,Where's My Love,202000
2023-04-03 10:26,Young the Giant,Mind Over Matter (Reprise),230866
2023-04-03 10:26,Verzache,The Loser,7978
2023-04-03 10:26,nilu,Are You With Me,21994
2023-04-03 10:27,Current Joys,Kids,42240
2023-04-03 10:27,SYML,Where's My Love - Acoustic,15231
2023-04-03 10:31,The 1975,Be My Mistake,254936
2023-04-03 10:31,Tom Odell,Heal,1344
2023-04-03 10:32,Jaymes Young,Infinity,1386
2023-04-03 10:36,Coyote Theory,This Side of Paradise,242010
2023-04-03 10:37,Mother Mother,Arms Tonite,1365
2023-04-03 10:37,Winter Aid,The Wisp Sings,114817
2023-04-03 10:37,Current Joys,A Different Age,2090
2023-04-03 10:37,Ellie Goulding,My Blood,1450
2023-04-03 10:40,M83,My Tears Are Becoming a Sea,960
2023-04-03 10:40,M83,Wait,12944
2023-04-03 10:40,Amber Run,I Found,4671
2023-04-03 10:40,Young the Giant,Mind Over Matter,1450
2023-04-03 10:40,Lontalius,Sleep Thru Ur Alarms,938
2023-04-03 10:40,Lana Del Rey,Young And Beautiful,981
2023-04-03 10:40,The Lumineers,Ophelia,160097
2023-04-03 10:40,Lana Del Rey,Ride,2773
2023-04-03 10:46,Beach House,Space Song,320466
2023-04-03 10:47,Ruth B.,Dandelions,12233
2023-04-03 11:03,Pentatonix,Can't Help Falling In Love,1130
2023-04-03 11:03,One Direction,Perfect,8810
2023-04-03 11:06,James TW,Say Love,221385
2023-04-03 11:10,David Bisbal,Diez Mil Maneras,213060
2023-04-03 11:14,Tom Odell,Another Love,244360
2023-04-03 11:18,Alessia Cara,River Of Tears,254506
2023-04-03 11:21,Hailee Steinfeld,Most Girls - Acoustic,200880
2023-04-03 11:25,Aitana,+,219367
2023-04-03 11:28,Justin Bieber,Nothing Like Us,199800
2023-04-03 11:32,One Direction,18,248360
2023-04-03 11:35,Marshmello,Silence,180822
2023-04-03 11:39,Tate McRae,One Day,202340
2023-04-03 11:42,Glen Hansard,Falling Slowly,19504
2023-04-03 11:42,Lewis Capaldi,Someone You Loved,182160
2023-04-03 11:45,One Direction,They Don't Know About Us,200400
2023-04-03 11:49,Logic,1-800-273-8255,250173
2023-04-03 11:53,Glee Cast,If I Die Young (Glee Cast Version),221773
2023-04-03 11:56,Anson Seabra,Walked Through Hell,216864
2023-04-03 11:59,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",174800
2023-04-03 12:03,Cali Y El Dandee,Te Necesito (Déjà Vu),212226
2023-04-03 12:06,Zara Larsson,I Can't Fall in Love Without You,180640
2023-04-03 12:09,Jaymes Young,Happiest Year,228442
2023-04-03 12:13,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187
2023-04-03 12:16,Olivia O'Brien,Complicated,189000
2023-04-03 12:37,Anson Seabra,Welcome to Wonderland,69315
2023-04-03 21:55,Anson Seabra,Welcome to Wonderland,22293
2023-04-03 21:57,Manuel Turizo,La Bachata,162637
2023-04-03 22:01,KAROL G,TQG,197933
2023-04-03 22:04,David Guetta,I'm Good (Blue),175238
2023-04-03 22:04,Oscar Maydon,Fin de Semana,15422
2023-04-03 22:06,Feid,Feliz Cumpleaños Ferxxo,4970
2023-04-03 22:06,PinkPantheress,Boy's a Liar Pt. 2,131013
2023-04-03 22:06,Chino Pacas,El Gordo Trae El Mando,22251
2023-04-03 22:10,Eminem,Mockingbird,250760
2023-04-03 22:13,OneRepublic,I Ain't Worried,148485
2023-04-03 22:15,Peso Pluma,PRC,15286
2023-04-03 22:15,Taiu,Rara Vez,128677
2023-04-03 22:18,Taylor Swift,Anti-Hero,200690
2023-04-03 22:22,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937
2023-04-03 22:25,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,176440
2023-04-03 22:29,d4vd,Here With Me,242484
2023-04-03 22:31,FIFTY FIFTY,Cupid - Twin Ver.,174253
2023-04-03 22:35,Rema,Calm Down (with Selena Gomez),239317
2023-04-03 22:39,SZA,Snooze,201800
2023-04-03 22:39,Fuerza Regida,Ch y la Pizza,9985
2023-04-03 22:42,Arctic Monkeys,I Wanna Be Yours,183956
2023-04-03 22:45,NewJeans,OMG,158194
2023-04-03 22:47,Mac Miller,Circles,2304
2023-04-03 22:47,Morgan Wallen,Last Night,119296
2023-04-03 22:50,Mac Miller,Circles,198029
2023-04-04 09:16,Mac Miller,Complicated,224114
2023-04-04 09:48,Lana Del Rey,Young And Beautiful,26858
2023-04-04 09:52,Mac DeMarco,Chamber Of Reflection,231723
2023-04-04 09:55,Airline Food,What I'm Looking For,184042
2023-04-04 09:57,mehro,whore,163384
2023-04-04 10:00,Still Woozy,Cooks,174105
2023-04-04 10:04,Bronni,Outrunning It,204248
2023-04-04 10:06,India Thieriot,Montage,170322
2023-04-04 10:07,Vince Staples,ARE YOU WITH THAT?,16363
2023-04-04 10:09,Vacations,Friends,152360
2023-04-04 10:10,Bronni,Thinking Bout The Way,70835
2023-04-04 10:12,The Greeting Committee,Elise,112533
2023-04-04 10:14,Black Paradise,Bubble Gum,136770
2023-04-04 10:18,Tyson Motsenbocker,Honest,225066
2023-04-04 10:22,Oh Wonder,Plans,235671
2023-04-04 10:27,Anju,Cassiopeia,321018
2023-04-04 10:32,Lunar Vacation,Swimming,280250
2023-04-04 10:34,The Walters,I Love You So,160239
2023-04-04 10:38,Oh Wonder,Landslide,10452
2023-04-04 15:03,Dog Trainer,Graffiti,1514
2023-04-04 15:05,Saro,Rampart,167743
2023-04-04 15:07,Spirit Haus,You Don't Love Me (Like You Used To),72746
2023-04-04 15:07,Cuco,Lover Is a Day,2112
2023-04-04 15:11,Novo Amor,Faux,272172
2023-04-04 15:15,Her's,Cool with You,247045
2023-04-04 15:19,Cuco,One and Only,206060
2023-04-04 15:23,Sunset Rollercoaster,My Jinji,263237
2023-04-04 15:25,Good Morning,Warned You,136032
2023-04-04 15:26,Cuco,Lost / Heart,15803
2023-04-04 15:28,Banes World,Drowsy,164050
2023-04-04 15:32,Michael Seyer,Pretty Girls,226795
2023-04-04 15:38,Cigarettes After Sex,Opera House,364680
2023-04-04 15:41,Olivver the Kid,Lucy (Acoustic),2176
2023-04-04 15:41,Oh Wonder,Shark,187424
2023-04-04 15:41,Joywave,Let's Talk About Feelings,15497
2023-04-04 15:42,Kuwada,Cherry Cola,3242
2023-04-04 15:43,Taylor Swift,You Belong With Me (Taylor’s Version),682
2023-04-04 15:43,Lexi Jayde,you don't deserve these tears,1685
2023-04-04 15:43,Lexi Jayde,you don't deserve these tears,1834
2023-04-04 15:45,Lexi Jayde,you don't deserve these tears,132665
2023-04-04 15:48,Lauren Spencer Smith,Flowers,157373
2023-04-04 15:51,Lexi Jayde,drunk text me,213133
2023-04-04 15:54,Genevieve Stokes,Habits,136733
2023-04-04 15:57,Olivia Rodrigo,enough for you,202826
2023-04-04 16:00,Tate McRae,that way,175026
2023-04-04 16:02,Rosie Darling,Reruns,146252
2023-04-04 16:03,Tommy Lefroy,Flight Risk,59026
2023-04-04 16:06,Sadie Jean,Locksmith,164081
2023-04-04 16:09,Dylan Conrique,birthday cake,205280
2023-04-04 16:12,Lizzy McAlpine,ceilings,182887
2023-04-04 16:15,Tate McRae,chaotic,175533
2023-04-04 16:18,Olivia Rodrigo,hope ur ok,209560
2023-04-04 16:20,Kylie Muse,To The Boy,139024
2023-04-04 16:23,Zach Hood,when she was mine,145536
2023-04-04 16:25,Daniel Seavey,I Tried,111219
2023-04-04 18:16,Benson Boone,In The Stars,80362
2023-04-04 21:46,Lexi Jayde,you don't deserve these tears,132665
2023-04-04 21:50,Niall Horan,This Town,232852
2023-04-04 21:50,Anson Seabra,Come Close,8106
2023-04-04 21:53,Lord Huron,The Night We Met,208211
2023-04-04 21:58,Katy Perry,Wide Awake,279851
2023-04-04 21:58,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,2005
2023-04-04 21:58,grentperez,Cherry Wine,6969
2023-04-04 22:01,Tate McRae,you broke me first,169265
2023-04-04 22:04,Kodaline,Brother,203186
2023-04-04 22:07,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960
2023-04-04 22:11,James Arthur,Car's Outside - Acoustic,248735
2023-04-04 22:15,One Direction,18,248360
2023-04-04 22:18,Lauren Spencer Smith,Fingers Crossed,175344
2023-04-04 22:20,Zac Efron,Rewrite The Stars,3178
2023-04-04 22:20,Anson Seabra,Peter Pan Was Right,103015
2023-04-04 22:20,One Direction,Over Again,6165
2023-04-04 22:24,M83,Wait,20780
2023-04-04 22:24,MARINA,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,214106
2023-04-04 22:27,Mau y Ricky,Perdóname,208986
2023-04-04 22:28,JVKE,golden hour,8535
2023-04-04 22:28,Sara Kays,Chosen Last,1344
2023-04-04 22:29,AJ Mitchell,Used to Be,3584
2023-04-04 22:29,Olivia Rodrigo,good 4 u,1557
2023-04-04 22:29,Dean Lewis,7 Minutes,1920
2023-04-04 22:29,Birdy,Deep End,1621
2023-04-04 22:29,Jeremy Zucker,you were good to me,1514
2023-04-04 22:29,Alexander 23,IDK You Yet,2026
2023-04-04 22:29,Sadie Jean,Locksmith,82240
2023-04-04 22:33,Jeremy Zucker,you were good to me,219146
2023-04-04 22:36,Dean Lewis,7 Minutes,211453
2023-04-04 22:40,Sofía Reyes,Marte,218800
2023-04-04 22:42,Sam Fischer,What Other People Say (with Sam Fischer),50503
2023-04-05 02:20,Lexi Jayde,you don't deserve these tears,132665
2023-04-05 02:21,pearl,ceilings - sped up + reverb,65783
2023-04-05 02:24,Lizzy McAlpine,ceilings,182887
2023-04-05 02:25,Sadie Jean,Locksmith,26212
2023-04-05 09:43,Sadie Jean,Locksmith,137798
2023-04-05 09:44,Zeph,my fault,60869
2023-04-05 09:46,Lauren Spencer Smith,Flowers,157373
2023-04-05 09:47,Richy Mitch & The Coal Miners,Evergreen,22880
2023-04-05 09:49,Olivia Rodrigo,favorite crime,152666
2023-04-05 09:51,Genevieve Stokes,Habits,136733
2023-04-05 09:54,Daniel Seavey,I Tried,136182
2023-04-05 09:56,Alexander Stewart,blame's on me,138374
2023-04-05 09:57,Tommy Lefroy,Flight Risk,59026
2023-04-05 09:58,Zeph,could you love me while i hate myself,60333
2023-04-05 10:01,Olivia Rodrigo,enough for you,202826
2023-04-05 10:03,Haley Joelle,Memory Lane,154000
2023-04-05 10:06,Sabrina Carpenter,Nonsense,163648
2023-04-05 10:07,Michal Leah,Used To It,75588
2023-04-05 10:11,Dylan Conrique,birthday cake,205280
2023-04-05 10:14,Tate McRae,chaotic,175533
2023-04-05 14:48,Noah Cyrus,July,33749
2023-04-05 14:50,Lexi Jayde,you don't deserve these tears,132665
2023-04-05 14:54,Manuel Medrano,Bajo El Agua,225838
2023-04-05 14:57,Isak Danielson,Broken,216338
2023-04-05 15:01,Anson Seabra,Magazines,220049
2023-04-05 15:05,Vancouver Sleep Clinic,Someone To Stay,254013
2023-04-05 15:08,Jeremy Zucker,scared,207520
2023-04-05 15:13,Alessia Cara,River Of Tears,254506
2023-04-05 15:16,Zac Efron,Rewrite The Stars,217440
2023-04-05 15:25,Oh Wonder,White Blood,257426
2023-04-05 15:29,Selena Gomez,Lose You To Love Me,206457
2023-04-05 15:33,Cole Norton,Perfect,1344
2023-04-05 15:33,Justin Bieber,Ghost,99971
2023-04-05 15:37,Selena Gomez,Back To You,210240
2023-04-05 15:40,Katy Perry,Wide Awake,220946
2023-04-05 15:44,Clinton Kane,I GUESS I'M IN LOVE,204093
2023-04-05 15:46,Tai Verdes,AOK,173640
2023-04-05 15:52,Ludovico Einaudi,Nuvole Bianche,357706
2023-04-05 15:56,James Arthur,Train Wreck,208826
2023-04-05 15:59,Sofía Reyes,Marte,218800
2023-04-05 16:00,Matt Landi,"Oh Man, What a View!",14904
2023-04-05 16:03,Bohnes,Middle Finger,229986
2023-04-05 16:07,Sara Kays,Remember That Night?,227186
2023-04-05 16:10,grentperez,Cherry Wine,173286
2023-04-05 16:13,Anson Seabra,Welcome to Wonderland,199131
2023-04-05 16:16,Sara Kays,Rich Boy,177264
2023-04-05 16:21,Anson Seabra,Broken,305675
2023-04-05 16:25,Kygo,Stranger Things (feat. OneRepublic),221440
2023-04-05 16:29,Madison Beer,Selfish,223270
2023-04-05 16:32,Zoe Wees,Control,230880
2023-04-05 17:22,Anson Seabra,Peter Pan Was Right,6528
2023-04-05 19:11,Lizzy McAlpine,ceilings,182887
2023-04-05 19:13,Lissom,Daylight,2901
2023-04-05 19:16,David Kushner,Mr. Forgettable,187293
2023-04-05 19:17,David Kushner,Mr. Forgettable,2538
2023-04-05 19:18,Richy Mitch & The Coal Miners,Evergreen,87000
2023-04-05 19:21,Lizzy McAlpine,ceilings,182887
2023-04-05 19:25,Lexi Jayde,drunk text me,213133
2023-04-05 19:26,Tommy Lefroy,Flight Risk,59026
2023-04-05 19:28,Lauren Spencer Smith,Flowers,157373
2023-04-05 19:31,Sadie Jean,Locksmith,164081
2023-04-05 19:33,Genevieve Stokes,Habits,136733
2023-04-06 07:34,David Kushner,Miserable Man,54746
2023-04-06 08:26,Ella Eyre,We Don't Have To Take Our Clothes Off - Remastered 2015,48362
2023-04-06 08:28,Lexi Jayde,you don't deserve these tears,132665
2023-04-06 08:28,Genevieve Stokes,Habits,10359
2023-04-06 08:32,James Arthur,Car's Outside - Acoustic,248735
2023-04-06 08:35,Anson Seabra,Unloving You,153863
2023-04-06 08:38,Dylan Conrique,birthday cake,205280
2023-04-06 08:41,We Three,Sara,211175
2023-04-06 08:44,Lizzy McAlpine,ceilings,182887
2023-04-06 08:47,Lauren Spencer Smith,Flowers,157373
2023-04-06 08:51,Auburn,Perfect Two,3925
2023-04-06 08:51,New West,Those Eyes,220750
2023-04-06 08:51,Keala Settle,This Is Me,51129
2023-04-06 08:52,Nathan Sykes,Over And Over Again,17834
2023-04-06 08:52,5 Seconds of Summer,Amnesia,14080
2023-04-06 08:52,Justin Bieber,That Should Be Me,21162
2023-04-06 08:53,Little Mix,Love Me or Leave Me,50431
2023-04-06 08:54,Lost Frequencies,Melody,56917
2023-04-06 08:58,Michael Schulte,You Said You'd Grow Old With Me,224743
2023-04-06 09:02,Niall Horan,This Town,232852
2023-04-06 09:05,This Is Popstarz,Not About Angels,198870
2023-04-06 09:08,Dove Cameron,Space Between,206378
2023-04-06 09:12,Alan Walker,Faded,212106
2023-04-06 09:15,Steve Aoki,Pretender,188737
2023-04-06 09:19,One Direction,Story of My Life,245493
2023-04-06 09:22,Shawn Mendes,Life Of The Party,214533
2023-04-06 09:26,Vancouver Sleep Clinic,Someone To Stay,254013
2023-04-06 09:27,Zara Larsson,Never Forget You,58195
2023-04-06 09:30,Anson Seabra,Unloving You,153863
2023-04-06 09:35,Cole Norton,Perfect,319665
2023-04-06 09:39,Halsey,Sorry,220540
2023-04-06 09:42,James Arthur,Empty Space,213306
2023-04-06 09:44,Isak Danielson,Bleed Out,107670
2023-04-06 09:45,Joel Adams,Please Don't Go,8874
2023-04-06 09:45,Katie Sky,Monsters,4096
2023-04-06 09:45,The Fray,You Found Me,34901
2023-04-06 09:47,Benson Boone,In The Stars,123136
2023-04-06 09:50,Lewis Capaldi,Before You Go,215106
2023-04-06 09:54,Aitana,+,219367
2023-04-06 09:57,Kina,Get You The Moon (feat. Snøw),179080
2023-04-06 10:00,Selena Gomez,Back To You,210240
2023-04-06 10:04,Billie Eilish,ocean eyes,200379
2023-04-06 10:08,Ed Sheeran,All of the Stars,234986
2023-04-06 10:10,Zara Larsson,I Can't Fall in Love Without You,180640
2023-04-06 10:14,Zac Efron,Gotta Go My Own Way,222360
2023-04-06 10:16,Ed Sheeran,Supermarket Flowers,91641
2023-04-07 18:58,Lexi Jayde,you don't deserve these tears,179269
2023-04-07 19:01,Jasmine Thompson,Will Follow You Into the Dark,204091
2023-04-07 19:03,Justin Bieber,Ghost,153190
2023-04-07 19:06,Tate McRae,that way,175026
2023-04-07 19:09,Lauren Spencer Smith,Fingers Crossed,175344
2023-04-07 19:13,Dylan Conrique,birthday cake,205280
2023-04-07 19:16,Sara Kays,Rich Boy,31360
2023-04-07 19:16,Anson Seabra,Welcome to Wonderland,199131
2023-04-07 19:22,Isak Danielson,Always,369632
2023-04-07 19:26,Zoe Wees,Control,230880
2023-04-07 19:29,Anson Seabra,Lucky Charms,190127
2023-04-07 19:32,Sasha Alex Sloan,Older,191001
2023-04-07 19:36,Benson Boone,In The Stars,216410
2023-04-07 19:40,Oh Wonder,White Blood,257426
2023-04-07 19:44,James TW,When You Love Someone,216560
2023-04-07 19:47,Novo Amor,Faux,1728
2023-04-07 19:47,James Arthur,Train Wreck,208826
2023-04-07 19:47,Jeremy Zucker,scared,22701
2023-04-07 19:51,Dove Cameron,If Only,229813
2023-04-07 19:52,Adele,Easy On Me,37542
2023-04-07 19:55,Selena Gomez,Lose You To Love Me,206458
2023-04-07 19:59,One Direction,18,248360
2023-04-07 20:02,Tom Odell,Heal,193080
2023-04-07 20:03,Ashe,Moral of the Story,24014
2023-04-07 20:03,Caleb Hearn,Always Be 2.0,1045
2023-04-07 20:07,James Arthur,Car's Outside - Acoustic,248735
2023-04-07 20:09,Lauren Spencer Smith,Flowers,157373
2023-04-07 20:13,Matthew Mole,Running After You,237996
2023-04-07 20:17,Birdy,Deep End,208839
2023-04-07 20:20,James Bay,Peer Pressure,176826
2023-04-07 20:24,Vancouver Sleep Clinic,Someone To Stay,28254
2023-04-07 20:24,Loren Allred,Never Enough,1322
2023-04-07 20:24,Alessia Cara,River Of Tears,254506
2023-04-07 20:28,nilu,Are You With Me,249661
2023-04-07 20:29,Sam Fischer,What Other People Say (with Sam Fischer),12702
2023-04-07 20:32,Lewis Capaldi,Hold Me While You Wait,205686
2023-04-07 20:32,P!nk,Try,25723
2023-04-07 20:36,Reik,Ya Me Enteré,204172
2023-04-07 20:38,Olivia Rodrigo,favorite crime,152666
2023-04-07 20:41,Finding Hope,Nightlight,175538
2023-04-07 20:44,Jeremy Zucker,comethru,181613
2023-04-07 20:47,Olivia Rodrigo,good 4 u,178146
2023-04-07 20:51,Zac Efron,Rewrite The Stars,217440
2023-04-07 20:53,Avicii,The Nights,176658
2023-04-07 20:54,Cole Norton,Perfect,15763
2023-04-07 20:54,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,3413
2023-04-07 20:57,Sleeping At Last,"July 22, 2020: C / 2020 F3 - Comet Neowise",184645
2023-04-07 20:57,Haiden,Sorry to Your Next Ex,11670
2023-04-07 21:00,ROSIE,Never the 1,171960
2023-04-07 21:04,Ruelle,I Get to Love You,239362
2023-04-07 21:07,Sabrina Carpenter,Skin,177500
2023-04-07 21:09,AJ Mitchell,Used to Be,130151
2023-04-09 20:11,Lexi Jayde,you don't deserve these tears,132665
