endTime,artistName,trackName,msPlayed,uri
2022-06-24 15:33,James Bay,Peer Pressure,176826,4RE3vueod5PL48rvHtuu9C
2022-06-24 15:37,Sara Kays,Rich Boy,6159,6fAF2lOiZ86UNlY1Nth9tW
2022-06-24 15:40,Ashe,Moral of the Story,201083,2nC3QhMI9reBIOWutbU3Tj
2022-06-24 15:44,Niall Horan,This Town,232852,5nA67Y0XX9JipZwYxX7Gl7
2022-06-24 15:48,Kygo,Stranger Things (feat. OneRepublic),221440,4sJqSKPc5fZ5OZ8JiVI44N
2022-06-24 15:51,Lewis Capaldi,Hold Me While You Wait,205686,60iSKGrGazRzICtMjADNSM
2022-06-24 15:55,James Arthur,Train Wreck,208826,55Am8neGJkdj2ADaM3aw5H
2022-06-24 15:58,Sam Fischer,This City,194853,3H3r2nKWa3Yk5gt8xgmsEt
2022-06-24 16:01,Isak Danielson,Broken,216338,4oLLl2b0pZ5Ksp4SWISJyx
2022-06-24 16:05,Aitana,+,219367,5Cbo7oz78gqkzV3EAM63VA
2022-06-24 16:08,Sasha Alex Sloan,Older,191001,52iLDrSoRtf9lcgFuLVfqE
2022-06-24 16:13,Aquilo,Sorry,255205,6MXJdqTuSDXkG21JHWiGko
2022-06-24 16:17,Cole Norton,Perfect,225953,5yWL57uHx9aincW0l7px7p
2022-06-24 23:32,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2022-06-28 16:12,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2022-06-28 16:26,Olivia Rodrigo,drivers license,242013,7lPN2DXiMsVn7XUKtOW1CS
2022-06-28 16:29,Tate McRae,you broke me first,169265,45bE4HXI0AwGZXfZtMp8JR
2022-06-28 16:33,Hailee Steinfeld,Wrong Direction,248986,5Qsp8mtshe70DX7EYbWZGo
2022-06-28 16:36,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-06-28 19:12,Sara Kays,Remember That Night?,224691,1nYzjrdVQ8RpF93M0jPFW7
2022-06-28 19:12,Sara Kays,Remember That Night?,859,1nYzjrdVQ8RpF93M0jPFW7
2022-06-28 19:18,Madison Beer,Selfish,223189,4PV0uE5pZSh44E3NqNNDEH
2022-06-28 19:19,Madison Beer,Selfish,7546,4PV0uE5pZSh44E3NqNNDEH
2022-06-28 19:20,Madison Beer,Selfish,93546,4PV0uE5pZSh44E3NqNNDEH
2022-06-28 19:32,Adele,Easy On Me,1602,0gplL1WMoJ6iYaPgMCL0gX
2022-06-28 19:32,Julia Michaels,What A Time (feat. Niall Horan),1764,5WtfUKzXircvW8l5aaVZWT
2022-06-28 19:34,Olivia Rodrigo,favorite crime,152666,5JCoSi02qi3jJeHdZXMmR8
2022-06-28 19:39,Julia Michaels,What A Time (feat. Niall Horan),6946,5WtfUKzXircvW8l5aaVZWT
2022-06-29 09:57,Zac Efron,Rewrite The Stars,217440,65fpYBrI8o2cfrwf2US4gq
2022-06-29 09:57,Dylan Conrique,birthday cake,40265,7dDrR6vMK1JAwZZ5MIWgme
2022-06-29 10:00,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-06-29 17:05,Dean Lewis,7 Minutes,156081,6FYbr9QzRoZPh0Re8lDO9z
2022-06-29 17:08,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-06-29 17:11,Dean Lewis,7 Minutes,211453,6FYbr9QzRoZPh0Re8lDO9z
2022-06-29 17:14,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-06-29 17:17,Benson Boone,In The Stars,216410,1ei3hzQmrgealgRKFxIcWn
2022-06-29 17:21,Anson Seabra,Magazines,220049,3Amht3EpGYKEYZkafAwibf
2022-06-29 17:29,Anson Seabra,Lucky Charms,190127,1Cwg5W2pW4aDvgUnb0PAvL
2022-06-29 17:32,Anson Seabra,Peter Pan Was Right,192497,2At18rPHOuTEjGEppwGV0A
2022-06-29 17:35,Haiden,Sorry to Your Next Ex,171315,3MmSF1hLnAHBrpF4A0fY9d
2022-06-29 17:38,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2022-06-29 17:39,Kodaline,Brother,33095,65gLJGey4u4KFFqoC5fzFJ
2022-06-30 15:49,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-06-30 19:16,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-06-30 19:31,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-06-30 19:47,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-06-30 19:51,Benson Boone,In The Stars,216410,1ei3hzQmrgealgRKFxIcWn
2022-06-30 19:56,Olivia Rodrigo,favorite crime,1706,5JCoSi02qi3jJeHdZXMmR8
2022-06-30 19:56,WALK THE MOON,Lost In The Wild,227628,0M1A9wInEHilyWkh4I8tWo
2022-06-30 19:59,Anson Seabra,Peter Pan Was Right,192497,2At18rPHOuTEjGEppwGV0A
2022-07-01 09:58,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-01 10:04,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-07-01 10:11,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-01 21:20,Julia Michaels,What A Time (feat. Niall Horan),173306,5WtfUKzXircvW8l5aaVZWT
2022-07-01 21:24,Dylan Conrique,birthday cake,205280,7dDrR6vMK1JAwZZ5MIWgme
2022-07-01 21:26,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-01 21:29,Anson Seabra,Peter Pan Was Right,192497,2At18rPHOuTEjGEppwGV0A
2022-07-01 21:32,Leyla Blue,What A Shame,177200,7FGIEAVXfegxngH9Jg6VwA
2022-07-01 21:36,Vancouver Sleep Clinic,Someone To Stay,254013,2xlV2CuWgpPyE9e0GquKDN
2022-07-01 21:39,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-07-01 21:43,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-07-01 21:45,Lauren Spencer Smith,Fingers Crossed,175344,5S9Zs5g9lTWnLIboN1pdlU
2022-07-01 21:49,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-07-01 21:52,Stephen Sanchez,Until I Found You - Piano Version,184895,06vNG6CiV4k8oNA0wUUAO7
2022-07-01 21:56,Matthew Mole,Take Yours,228893,6wwu8cc0nP60ha0biRmqGY
2022-07-01 22:11,Kodaline,Brother,119546,65gLJGey4u4KFFqoC5fzFJ
2022-07-02 16:53,Rosa Linn,SNAP,185,0QPRDC97rIQB3Jh3hrVJoH
2022-07-02 16:56,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-02 17:00,Dean Lewis,7 Minutes,211453,6FYbr9QzRoZPh0Re8lDO9z
2022-07-02 17:03,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-07-02 17:06,Benson Boone,In The Stars,216410,1ei3hzQmrgealgRKFxIcWn
2022-07-02 17:10,Anson Seabra,Magazines,220049,3Amht3EpGYKEYZkafAwibf
2022-07-02 17:13,Anson Seabra,Lucky Charms,190127,1Cwg5W2pW4aDvgUnb0PAvL
2022-07-02 17:16,Anson Seabra,Peter Pan Was Right,192497,2At18rPHOuTEjGEppwGV0A
2022-07-02 17:17,Haiden,Sorry to Your Next Ex,86678,3MmSF1hLnAHBrpF4A0fY9d
2022-07-02 22:37,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-02 22:47,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-02 22:50,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-07-04 16:58,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-04 17:02,Dylan Conrique,birthday cake,205280,7dDrR6vMK1JAwZZ5MIWgme
2022-07-04 17:05,Lauren Spencer Smith,Fingers Crossed,175344,5S9Zs5g9lTWnLIboN1pdlU
2022-07-04 17:08,Stephen Sanchez,Until I Found You - Piano Version,184895,06vNG6CiV4k8oNA0wUUAO7
2022-07-04 17:10,Leyla Blue,What A Shame,177200,7FGIEAVXfegxngH9Jg6VwA
2022-07-04 17:15,Vancouver Sleep Clinic,Someone To Stay,254013,2xlV2CuWgpPyE9e0GquKDN
2022-07-04 17:18,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-07-04 17:18,Julia Michaels,What A Time (feat. Niall Horan),8846,5WtfUKzXircvW8l5aaVZWT
2022-07-04 21:20,Julia Michaels,What A Time (feat. Niall Horan),28978,5WtfUKzXircvW8l5aaVZWT
2022-07-04 21:29,One Direction,18,248360,3JjnGLK8IxkNLvo8Lb3KOM
2022-07-04 21:39,Selena Gomez,Lose You To Love Me,1671,2FeGfLRrUIMwybTplG0AWj
2022-07-04 21:39,Ed Sheeran,All of the Stars,3181,3SZLtkoHoECHHuOnNkNCuS
2022-07-04 22:00,Lord Huron,The Night We Met,1462,3hRV0jL3vUpRrcy398teAU
2022-07-04 22:00,Taylor Swift,Crazier,3018,5vyxXfD5gLlyPxGZMEjtmd
2022-07-04 22:00,Alessia Cara,River Of Tears,111932,3ArYVrRb0lDBLzuJJqIXzC
2022-07-04 22:01,Anson Seabra,"It's Raining, It's Pouring",1393,0dhw2WjJZBsbBDv0Ipdgbw
2022-07-04 22:01,Cole Norton,Perfect,1416,5yWL57uHx9aincW0l7px7p
2022-07-04 22:01,Hailee Steinfeld,Wrong Direction,1671,5Qsp8mtshe70DX7EYbWZGo
2022-07-04 22:01,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1369,5A3fPy30SN2wuzrahpcxvV
2022-07-04 22:01,Selena Gomez,Back To You,1184,514rhnksEwHUh6LxXsQ4Y9
2022-07-04 22:01,One Direction,Perfect,1346,5yWL57uHx9aincW0l7px7p
2022-07-04 22:01,Anson Seabra,Unloving You,1602,2w9nvs1ByWUGkED4M0ug34
2022-07-04 22:01,Anson Seabra,Welcome to Wonderland,1068,3JfHYZKy5JmE5Fv4gDTCiz
2022-07-05 09:54,5 Seconds of Summer,Amnesia,237247,0dIOvducp7ujHTqj66cQ3X
2022-07-05 10:09,Aitana,+,219367,5Cbo7oz78gqkzV3EAM63VA
2022-07-05 14:11,Sofía Reyes,Marte,204997,1uK5rDY3BnikyG0sl3tPpc
2022-07-08 00:52,Birdy,Deep End,10474,555CH6CnGJRqO37pqA30vW
2022-07-08 13:26,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-08 13:29,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-08 13:32,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-07-08 15:26,Lord Huron,The Night We Met,1194,3hRV0jL3vUpRrcy398teAU
2022-07-08 15:26,Benson Boone,In The Stars,1749,1ei3hzQmrgealgRKFxIcWn
2022-07-08 15:26,Dylan Conrique,birthday cake,33344,7dDrR6vMK1JAwZZ5MIWgme
2022-07-08 15:33,Edith Whiskers,Home,6890,7w5cxTEzp1rfV3KCy0Bd5N
2022-07-08 15:45,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-08 19:13,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-07-08 19:16,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-09 13:57,Rosa Linn,SNAP,746,0QPRDC97rIQB3Jh3hrVJoH
2022-07-09 13:57,Ryn Weaver,Pierre,1087,2vpVR1L7Qfkd7D6qFNuorq
2022-07-09 14:22,Justin Bieber,Ghost,116542,6I3mqTwhRpn34SLVafSH7G
2022-07-09 14:26,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-07-11 22:06,Isak Danielson,Always,1253,2bdCO4UTMX1ennK2I4rFpD
2022-07-11 22:09,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-07-11 23:43,AJ Mitchell,Used to Be,1002,6Vt5LdwSUvbcDfWThqnBK5
2022-07-11 23:43,Rosa Linn,SNAP,1194,0QPRDC97rIQB3Jh3hrVJoH
2022-07-11 23:43,Sabrina Carpenter,Skin,1109,03B2SfXuvDh1m9F4tqrX07
2022-07-11 23:43,Zac Efron,Rewrite The Stars,1578,65fpYBrI8o2cfrwf2US4gq
2022-07-11 23:43,Justin Bieber,Ghost,4096,6I3mqTwhRpn34SLVafSH7G
2022-07-11 23:43,Dylan Conrique,birthday cake,1045,7dDrR6vMK1JAwZZ5MIWgme
2022-07-11 23:43,Julia Michaels,What A Time (feat. Niall Horan),234,5WtfUKzXircvW8l5aaVZWT
2022-07-12 03:41,Justin Bieber,Ghost,1625,6I3mqTwhRpn34SLVafSH7G
2022-07-12 03:45,Isak Danielson,Always,2716,2bdCO4UTMX1ennK2I4rFpD
2022-07-12 03:45,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",2530,5A3fPy30SN2wuzrahpcxvV
2022-07-16 03:22,Dylan Conrique,birthday cake,9102,7dDrR6vMK1JAwZZ5MIWgme
2022-07-16 03:22,Julia Michaels,What A Time (feat. Niall Horan),7778,5WtfUKzXircvW8l5aaVZWT
2022-07-16 03:32,Isak Danielson,Always,1207,2bdCO4UTMX1ennK2I4rFpD
2022-07-16 08:25,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-16 08:34,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-07-16 08:41,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-07-16 08:46,Justin Bieber,Ghost,102461,6I3mqTwhRpn34SLVafSH7G
2022-07-16 19:11,Lord Huron,The Night We Met,2577,3hRV0jL3vUpRrcy398teAU
2022-07-16 19:11,AJ Mitchell,Used to Be,2368,6Vt5LdwSUvbcDfWThqnBK5
2022-07-16 19:11,Jesse & Joy,Ecos De Amor,1880,3lI5dscCDez8cF6LF3Me7F
2022-07-16 19:11,Niall Horan,This Town,10379,5nA67Y0XX9JipZwYxX7Gl7
2022-07-16 19:11,Lauren Spencer Smith,Fingers Crossed,325,5S9Zs5g9lTWnLIboN1pdlU
2022-07-16 19:11,Justin Bieber,Ghost,50853,6I3mqTwhRpn34SLVafSH7G
2022-07-16 19:14,Dean Lewis,7 Minutes,122345,6FYbr9QzRoZPh0Re8lDO9z
2022-07-16 19:55,Dean Lewis,7 Minutes,89089,6FYbr9QzRoZPh0Re8lDO9z
2022-07-16 19:58,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-07-16 20:02,Benson Boone,In The Stars,216410,1ei3hzQmrgealgRKFxIcWn
2022-07-16 20:05,Anson Seabra,Magazines,220049,3Amht3EpGYKEYZkafAwibf
2022-07-17 00:30,Anson Seabra,Lucky Charms,190127,1Cwg5W2pW4aDvgUnb0PAvL
2022-07-17 00:33,Anson Seabra,Peter Pan Was Right,159751,2At18rPHOuTEjGEppwGV0A
2022-07-17 00:35,Haiden,Sorry to Your Next Ex,130031,3MmSF1hLnAHBrpF4A0fY9d
2022-07-17 00:37,Tate McRae,she's all i wanna be,159079,0IuVhCflrQPMGRrOyoY5RW
2022-07-19 13:53,Isak Danielson,Always,810,2bdCO4UTMX1ennK2I4rFpD
2022-07-19 13:53,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1983,5A3fPy30SN2wuzrahpcxvV
2022-07-19 13:53,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",874,5A3fPy30SN2wuzrahpcxvV
2022-07-19 13:53,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1301,5A3fPy30SN2wuzrahpcxvV
2022-07-19 13:53,Justin Bieber,Ghost,917,6I3mqTwhRpn34SLVafSH7G
2022-07-19 13:54,Isak Danielson,Always,789,2bdCO4UTMX1ennK2I4rFpD
2022-07-19 14:09,Isak Danielson,Always,213450,2bdCO4UTMX1ennK2I4rFpD
2022-07-19 14:12,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-19 16:50,Justin Bieber,Ghost,960,6I3mqTwhRpn34SLVafSH7G
2022-07-22 00:53,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1625,5A3fPy30SN2wuzrahpcxvV
2022-07-22 01:00,Ryn Weaver,Pierre,3925,2vpVR1L7Qfkd7D6qFNuorq
2022-07-22 01:00,Julia Michaels,What A Time (feat. Niall Horan),5735,5WtfUKzXircvW8l5aaVZWT
2022-07-22 01:01,Vancouver Sleep Clinic,Someone To Stay,4597,2xlV2CuWgpPyE9e0GquKDN
2022-07-22 01:01,Lauren Spencer Smith,Fingers Crossed,1230,5S9Zs5g9lTWnLIboN1pdlU
2022-07-22 01:01,Justin Bieber,Ghost,1555,6I3mqTwhRpn34SLVafSH7G
2022-07-22 01:01,Dylan Conrique,birthday cake,2391,7dDrR6vMK1JAwZZ5MIWgme
2022-07-25 20:33,Isak Danielson,Always,213451,2bdCO4UTMX1ennK2I4rFpD
2022-07-25 20:37,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-07-25 21:18,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-07-25 21:24,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-07-25 22:36,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-07-26 03:41,Zoe Wees,Control,212525,50Td3qilgs8BLtv8mHyT1t
2022-07-26 03:45,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-07-26 05:09,Anson Seabra,"It's Raining, It's Pouring",44466,0dhw2WjJZBsbBDv0Ipdgbw
2022-07-27 20:13,Justin Bieber,Ghost,301,6I3mqTwhRpn34SLVafSH7G
2022-07-28 05:04,Ryn Weaver,Pierre,5150,2vpVR1L7Qfkd7D6qFNuorq
2022-07-29 01:25,Ryn Weaver,Pierre,534,2vpVR1L7Qfkd7D6qFNuorq
2022-07-29 04:18,Sofía Reyes,Marte,205275,1uK5rDY3BnikyG0sl3tPpc
2022-07-30 18:47,Anson Seabra,Walked Through Hell,129729,6c7N5N7amAOpeMykjlovjI
2022-07-30 18:49,Anson Seabra,Walked Through Hell,87134,6c7N5N7amAOpeMykjlovjI
2022-07-30 18:56,Benson Boone,In The Stars,1718,1ei3hzQmrgealgRKFxIcWn
2022-07-31 05:27,Halsey,Sorry,4318,6MXJdqTuSDXkG21JHWiGko
2022-07-31 05:27,Dylan Conrique,birthday cake,1602,7dDrR6vMK1JAwZZ5MIWgme
2022-07-31 05:31,Cole Norton,Perfect,1718,5yWL57uHx9aincW0l7px7p
2022-07-31 05:31,Zoe Wees,Control,2600,50Td3qilgs8BLtv8mHyT1t
2022-07-31 05:31,Anson Seabra,Walked Through Hell,3297,6c7N5N7amAOpeMykjlovjI
2022-07-31 05:31,Alessia Cara,River Of Tears,4179,3ArYVrRb0lDBLzuJJqIXzC
2022-08-01 22:55,Isak Danielson,Always,1555,2bdCO4UTMX1ennK2I4rFpD
2022-08-01 22:55,Justin Bieber,Ghost,1207,6I3mqTwhRpn34SLVafSH7G
2022-08-01 23:11,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",149172,5A3fPy30SN2wuzrahpcxvV
2022-08-05 22:42,Rosa Linn,SNAP,812,0QPRDC97rIQB3Jh3hrVJoH
2022-08-05 22:42,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1068,5A3fPy30SN2wuzrahpcxvV
2022-08-05 22:42,Justin Bieber,Ghost,1068,6I3mqTwhRpn34SLVafSH7G
2022-08-06 08:31,Isak Danielson,Always,213451,2bdCO4UTMX1ennK2I4rFpD
2022-08-06 08:32,Rosa Linn,SNAP,2275,0QPRDC97rIQB3Jh3hrVJoH
2022-08-08 15:24,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-08-09 01:40,Anson Seabra,Unloving You,153863,2w9nvs1ByWUGkED4M0ug34
2022-08-09 01:58,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-08-09 02:02,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2022-08-09 02:07,Alessia Cara,River Of Tears,254506,3ArYVrRb0lDBLzuJJqIXzC
2022-08-09 02:22,Hailee Steinfeld,Wrong Direction,248986,5Qsp8mtshe70DX7EYbWZGo
2022-08-09 02:25,Anson Seabra,"It's Raining, It's Pouring",183089,0dhw2WjJZBsbBDv0Ipdgbw
2022-08-12 14:04,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-08-12 15:13,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-08-12 15:17,Isak Danielson,Always,213451,2bdCO4UTMX1ennK2I4rFpD
2022-08-12 15:20,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",2245,5A3fPy30SN2wuzrahpcxvV
2022-08-12 15:31,Kodaline,Brother,242113,65gLJGey4u4KFFqoC5fzFJ
2022-08-12 15:39,Justin Bieber,Ghost,153189,6I3mqTwhRpn34SLVafSH7G
2022-08-12 15:42,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2022-08-13 04:20,Anson Seabra,Peter Pan Was Right,130762,2At18rPHOuTEjGEppwGV0A
2022-08-13 04:21,Kodaline,Brother,6083,65gLJGey4u4KFFqoC5fzFJ
2022-08-13 04:21,Alessia Cara,River Of Tears,1625,3ArYVrRb0lDBLzuJJqIXzC
2022-08-14 19:42,Haiden,Sorry to Your Next Ex,171314,3MmSF1hLnAHBrpF4A0fY9d
2022-08-18 14:04,Isak Danielson,Always,1322,2bdCO4UTMX1ennK2I4rFpD
2022-08-18 14:12,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2022-08-18 16:41,Kodaline,Brother,203186,65gLJGey4u4KFFqoC5fzFJ
2022-08-19 12:54,Isak Danielson,Always,1950,2bdCO4UTMX1ennK2I4rFpD
2022-08-19 12:54,Kodaline,Brother,1555,65gLJGey4u4KFFqoC5fzFJ
2022-08-19 12:54,Justin Bieber,Ghost,1346,6I3mqTwhRpn34SLVafSH7G
2022-08-19 13:05,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-08-19 15:41,Isak Danielson,Always,213451,2bdCO4UTMX1ennK2I4rFpD
2022-08-19 23:05,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1509,5A3fPy30SN2wuzrahpcxvV
2022-08-19 23:05,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",371,5A3fPy30SN2wuzrahpcxvV
2022-08-19 23:05,Justin Bieber,Ghost,1973,6I3mqTwhRpn34SLVafSH7G
2022-08-19 23:05,Clara Mae,Not Sad Anymore,195363,1AHa2iLVTyjMisXwg0oMh1
2022-08-19 23:09,Clara Mae,Not Sad Anymore,205584,1AHa2iLVTyjMisXwg0oMh1
2022-08-19 23:11,Ryn Weaver,Pierre,2414,2vpVR1L7Qfkd7D6qFNuorq
2022-08-19 23:11,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",1532,5A3fPy30SN2wuzrahpcxvV
2022-08-19 23:11,Justin Bieber,Ghost,3877,6I3mqTwhRpn34SLVafSH7G
2022-08-20 06:35,Rosa Linn,SNAP,1695,0QPRDC97rIQB3Jh3hrVJoH
2022-08-20 06:39,Kodaline,Brother,203185,65gLJGey4u4KFFqoC5fzFJ
2022-08-20 12:27,Clara Mae,Not Sad Anymore,14396,1AHa2iLVTyjMisXwg0oMh1
2022-08-20 15:23,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196188,5A3fPy30SN2wuzrahpcxvV
2022-08-20 15:27,Zoe Wees,Control,230017,50Td3qilgs8BLtv8mHyT1t
2022-08-20 15:31,James Smith,Tell Me That You Love Me,194682,2wHA4yJKT8TJhGz20QxUqX
2022-08-20 15:43,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196188,5A3fPy30SN2wuzrahpcxvV
2022-08-20 15:47,Zoe Wees,Control,230017,50Td3qilgs8BLtv8mHyT1t
2022-08-20 15:50,James Smith,Tell Me That You Love Me,194682,2wHA4yJKT8TJhGz20QxUqX
2022-08-20 16:03,JP Saxe,If the World Was Ending (feat. Julia Michaels),209494,2kJwzbxV2ppxnQoYw4GLBZ
2022-08-20 16:06,Julia Michaels,What A Time (feat. Niall Horan),173307,5WtfUKzXircvW8l5aaVZWT
2022-08-20 16:23,Zac Efron,Rewrite The Stars,217464,65fpYBrI8o2cfrwf2US4gq
2022-08-22 22:40,Justin Bieber,Ghost,153190,6I3mqTwhRpn34SLVafSH7G
2022-08-22 22:43,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-08-22 22:54,Stephen Sanchez,Until I Found You,176666,0T5iIrXA4p5GsubkhuBIKV
2022-08-25 23:09,Kodaline,Brother,27379,65gLJGey4u4KFFqoC5fzFJ
2022-08-25 23:09,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-08-25 23:12,Kodaline,Brother,175824,65gLJGey4u4KFFqoC5fzFJ
2022-08-26 10:23,Justin Bieber,Ghost,153189,6I3mqTwhRpn34SLVafSH7G
2022-08-26 15:55,Justin Bieber,Ghost,2530,6I3mqTwhRpn34SLVafSH7G
2022-08-26 22:18,WALK THE MOON,Lost In The Wild,2461,0M1A9wInEHilyWkh4I8tWo
2022-08-26 22:21,Maddie Zahm,Fat Funny Friend,165813,4eaSY3ucamesaARYBsLfz2
2022-08-26 22:25,James Smith,Tell Me That You Love Me,15369,2wHA4yJKT8TJhGz20QxUqX
2022-08-26 22:25,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),204000,5yeHtAPGAFsfN9baoglUlc
2022-08-26 22:25,Oh Wonder,White Blood,1532,3sZfQB5uYTJmA4QnB8dv7P
2022-08-26 22:31,Vancouver Sleep Clinic,Someone To Stay,254013,2xlV2CuWgpPyE9e0GquKDN
2022-08-26 22:33,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,4017,39IsH7B5byx8NRlEKlZVg9
2022-08-26 22:33,Anson Seabra,Broken,106347,4oLLl2b0pZ5Ksp4SWISJyx
2022-08-26 22:33,Anson Seabra,Walked Through Hell,1648,6c7N5N7amAOpeMykjlovjI
2022-08-26 22:37,Jacob Lee,Secrets,232292,5QcXv2olyooZY0D5V1xzhU
2022-08-26 22:47,lovelytheband,broken,204878,6XcfKZvJio9Z0fQy11GnNX
2022-08-26 22:55,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960,0qOnSQQF0yzuPWsXrQ9paz
2022-08-26 23:04,Alexander 23,IDK You Yet,184638,47EWMOElkkbMp5m9SBkx7d
2022-08-26 23:09,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2022-08-29 22:26,Sofía Reyes,Marte,218800,1uK5rDY3BnikyG0sl3tPpc
2022-08-29 22:29,Dylan Conrique,birthday cake,8986,7dDrR6vMK1JAwZZ5MIWgme
